""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_4137"	29002.4049465404	1.03932953541753	0.263990467737639	3.93699645416913	8.25078256529713e-05	0.00403399799884835	41808	46691	53001	9382	12125	29946	19291	" 11465.85"	"  7182.43"	"  9711.48"	"  3091.06"	"  2202.24"	"  5364.55"	"  5437.86"	"13.4851"	"12.8103"	"13.2455"	"11.5939"	"11.1048"	"12.3892"	"12.4088"	"Tery_4137"	"gene4177"	"CDS"	6381887	6383344	"+"	"CP000393.1"	"nitrogenase molybdenum-iron protein alpha chain"	"KEGG: cyb:CYB_0422 nitrogenase molybdenum-iron protein alpha chain~TIGRFAM: nitrogenase molybdenum-iron protein alpha chain  nitrogenase component I%2C alpha chain~PFAM: oxidoreductase/nitrogenase%2C component 1"	"InterPro:IPR000318,InterPro:IPR000510,InterPro:IPR005972,InterPro:IPR010143,NCBI_GP:ABG53145.1"
"Tery_0270"	3564.63987509719	1.22512471998808	0.313198697731552	3.91165330143918	9.16664406750456e-05	0.00441387800704992	2086	5117	4103	1900	2105	8357	2990	"   572.09"	"   787.14"	"   751.80"	"   625.99"	"   382.33"	"  1497.08"	"   842.84"	" 9.1601"	" 9.6205"	" 9.5542"	" 9.2900"	" 8.5787"	"10.5479"	" 9.7191"	"Tery_0270"	"gene273"	"CDS"	415937	417622	"+"	"CP000393.1"	"chaperonin GroEL"	"TIGRFAM: chaperonin GroEL~PFAM: chaperonin Cpn60/TCP-1~KEGG: ava:Ava_3766 chaperonin Cpn60/TCP-1"	"InterPro:IPR001844,InterPro:IPR002423,InterPro:IPR012723,NCBI_GP:ABG49753.1"
"Tery_0279"	309.662436917325	1.29938528624351	0.333700501438041	3.89386674770932	9.86588583393474e-05	0.00467966942988725	382	486	663	71	147	242	284	"   104.76"	"    74.76"	"   121.48"	"    23.39"	"    26.70"	"    43.35"	"    80.06"	" 6.7111"	" 6.2244"	" 6.9247"	" 4.5486"	" 4.7393"	" 5.4384"	" 6.3231"	"Tery_0279"	"gene282"	"CDS"	431013	431618	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_B0180 hypothetical protein"	"NCBI_GP:ABG49761.1"
"Tery_3004"	699.923867356268	1.0209400417029	0.263068951617879	3.8808838345388	0.000104077546918746	0.00486409476629081	482	1074	1101	258	577	1184	607	"   132.19"	"   165.21"	"   201.74"	"    85.00"	"   104.80"	"   212.10"	"   171.10"	" 7.0466"	" 7.3683"	" 7.6564"	" 6.4096"	" 6.7116"	" 7.7287"	" 7.4188"	"Tery_3004"	"gene3030"	"CDS"	4653896	4654144	"-"	"CP000393.1"	"LSU ribosomal protein L29P"	"PFAM: ribosomal protein L29~KEGG: syf:Synpcc7942_2224 ribosomal protein L29"	"InterPro:IPR001854,NCBI_GP:ABG52159.1"
"Tery_1823"	5786.24934266481	0.816312744039343	0.211247242761774	3.864252774934	0.000111429783747778	0.00513222975000634	5084	10092	9689	2153	4392	7315	4704	"  1394.29"	"  1552.44"	"  1775.34"	"   709.34"	"   797.71"	"  1310.42"	"  1325.99"	"10.4453"	"10.6003"	"10.7939"	" 9.4704"	" 9.6397"	"10.3558"	"10.3729"	"Tery_1823"	"gene1834"	"CDS"	2783783	2785003	"-"	"CP000393.1"	"geranylgeranyl reductase"	"TIGRFAM: geranylgeranyl reductase~PFAM: monooxygenase%2C FAD-binding~KEGG: ava:Ava_1497 geranylgeranyl reductase"	"InterPro:IPR000103,InterPro:IPR000205,InterPro:IPR002938,InterPro:IPR003042,InterPro:IPR010253,InterPro:IPR011774,InterPro:IPR011777,InterPro:IPR013027,NCBI_GP:ABG51080.1"
"Tery_4659"	1647.55797275146	0.903060476613199	0.23515271479633	3.84031490937859	0.0001228765867474	0.00557859703833197	1149	2499	2224	863	1167	2564	1635	"   315.11"	"   384.42"	"   407.51"	"   284.33"	"   211.96"	"   459.32"	"   460.88"	" 8.2998"	" 8.5866"	" 8.6707"	" 8.1515"	" 7.7277"	" 8.8434"	" 8.8483"	"Tery_4659"	"gene4703"	"CDS"	7163889	7166000	"+"	"CP000393.1"	"conserved hypothetical protein"	"TIGRFAM: conserved hypothetical protein~PFAM: amidinotransferase  LOR/SDH bifunctional enzyme conserved region~KEGG: ava:Ava_2273 hypothetical protein"	"InterPro:IPR003198,InterPro:IPR005239,InterPro:IPR007545,NCBI_GP:ABG53628.1"
"Tery_0568"	195.997134285478	1.00328092582997	0.262447868088011	3.82278177048679	0.000131954556317626	0.00574454219147143	153	234	233	92	163	293	238	"    41.96"	"    36.00"	"    42.69"	"    30.31"	"    29.61"	"    52.49"	"    67.09"	" 5.3913"	" 5.1702"	" 5.4163"	" 4.9222"	" 4.8883"	" 5.7142"	" 6.0682"	"Tery_0568"	"gene573"	"CDS"	889556	890587	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ana:alr7233 unknown protein"	"NCBI_GP:ABG50015.1"
"Tery_1204"	4526.84808678806	1.04309786881333	0.272796839798351	3.82371683478583	0.000131454879210867	0.00574454219147143	3561	9637	8344	1322	2926	4691	4042	"   976.60"	"  1482.45"	"  1528.89"	"   435.56"	"   531.44"	"   840.35"	"  1139.38"	" 9.9316"	"10.5338"	"10.5783"	" 8.7667"	" 9.0538"	" 9.7149"	"10.1540"	"Tery_1204"	"gene1210"	"CDS"	1878803	1879288	"+"	"CP000393.1"	"photosystem I reaction centre%2C subunit XI PsaL"	"PFAM: photosystem I reaction centre%2C subunit XI PsaL~KEGG: tel:tlr2404 photosystem I subunit XI"	"InterPro:IPR003757,NCBI_GP:ABG50560.1"
"Tery_0280"	637.163241935465	1.0289494267373	0.269841141920559	3.81316733028141	0.000137197156223867	0.00589206165512769	883	1175	1236	154	314	490	467	"   242.16"	"   180.75"	"   226.47"	"    50.74"	"    57.03"	"    87.78"	"   131.64"	" 7.9199"	" 7.4979"	" 7.8233"	" 5.6653"	" 5.8339"	" 6.4560"	" 7.0406"	"Tery_0280"	"gene283"	"CDS"	431615	432115	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_B0181 hypothetical protein"	"NCBI_GP:ABG49762.1"
"Tery_0984"	18741.9412775603	1.08375253381117	0.286213412719902	3.78651902967164	0.000152772401366991	0.00647347588725732	11481	29501	23918	8768	13588	39907	14659	"  3148.66"	"  4538.11"	"  4382.54"	"  2888.77"	"  2467.96"	"  7148.98"	"  4132.16"	"11.6205"	"12.1479"	"12.0976"	"11.4962"	"11.2691"	"12.8035"	"12.0127"	"Tery_0984"	"gene990"	"CDS"	1548092	1548631	"-"	"CP000393.1"	"Phycobilisome protein"	"PFAM: Phycobilisome protein~KEGG: syd:Syncc9605_0435 C-phycoerythrin class II beta chain"	"InterPro:IPR001659,NCBI_GP:ABG50364.1"
"Tery_0996"	40961.7836215768	0.895777384696401	0.237899454873348	3.76536123285063	0.000166308468169001	0.00695431989264587	26347	55911	59768	20037	33179	62765	42884	"  7225.67"	"  8600.73"	" 10951.41"	"  6601.54"	"  6026.24"	" 11243.78"	" 12088.38"	"12.8189"	"13.0702"	"13.4188"	"12.6886"	"12.5570"	"13.4568"	"13.5613"	"Tery_0996"	"gene1002"	"CDS"	1561195	1561689	"-"	"CP000393.1"	"Phycobilisome protein"	"PFAM: Phycobilisome protein~KEGG: sye:Syncc9902_1902 C-phycoerythrin class I alpha chain"	"InterPro:IPR001659,NCBI_GP:ABG50374.1"
"Tery_1780"	419.73264995203	0.871388034421794	0.23309850364044	3.73828240341658	0.000185281756901241	0.00745348637255877	411	687	670	167	287	494	377	"   112.72"	"   105.68"	"   122.77"	"    55.02"	"    52.13"	"    88.50"	"   106.27"	" 6.8167"	" 6.7237"	" 6.9399"	" 5.7822"	" 5.7042"	" 6.4677"	" 6.7317"	"Tery_1780"	"gene1791"	"CDS"	2716582	2717496	"+"	"CP000393.1"	"cytochrome oxidase assembly"	"PFAM: cytochrome oxidase assembly~KEGG: ava:Ava_0527 cytochrome oxidase assembly"	"InterPro:IPR003780,NCBI_GP:ABG51039.1"
"Tery_0278"	455.909574723849	1.25125909313225	0.337023420589192	3.71267697344231	0.000205078564844491	0.0078522852900698	611	748	1016	83	223	321	371	"   167.57"	"   115.06"	"   186.16"	"    27.35"	"    40.50"	"    57.50"	"   104.58"	" 7.3887"	" 6.8464"	" 7.5405"	" 4.7738"	" 5.3403"	" 5.8458"	" 6.7086"	"Tery_0278"	"gene281"	"CDS"	430086	430994	"-"	"CP000393.1"	"cytochrome c oxidase%2C subunit II"	"PFAM: cytochrome c oxidase%2C subunit II  cytochrome C oxidase subunit II%2C transmembrane region~KEGG: ana:alr2731 cytochrome c oxidase subunit II"	"InterPro:IPR001505,InterPro:IPR002429,InterPro:IPR011759,NCBI_GP:ABG49760.1"
"Tery_5038"	480.95338681515	0.814530858832796	0.219332703751446	3.71367718949858	0.000204269326287758	0.0078522852900698	467	847	648	200	358	607	426	"   128.07"	"   130.29"	"   118.73"	"    65.89"	"    65.02"	"   108.74"	"   120.08"	" 7.0010"	" 7.0257"	" 6.8917"	" 6.0423"	" 6.0231"	" 6.7649"	" 6.9080"	"Tery_5038"	"gene5083"	"CDS"	7698675	7699313	"-"	"CP000393.1"	"1-Cys peroxiredoxin"	"PFAM: alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergen  Redoxin~KEGG: ava:Ava_1358 alkyl hydroperoxide reductase/thiol specific antioxidant/Mal allergen"	"InterPro:IPR000866,InterPro:IPR013740,NCBI_GP:ABG53948.1"
"Tery_5049"	17302.328792472	1.1399918006922	0.30659588768308	3.71822273712482	0.000200629335690612	0.0078522852900698	9206	31849	25583	6772	12553	32375	14465	"  2524.75"	"  4899.30"	"  4687.63"	"  2231.15"	"  2279.98"	"  5799.69"	"  4077.48"	"11.3019"	"12.2584"	"12.1946"	"11.1236"	"11.1548"	"12.5018"	"11.9935"	"Tery_5049"	"gene5094"	"CDS"	7709436	7709954	"-"	"CP000393.1"	"phycocyanin%2C beta subunit"	"TIGRFAM: phycocyanin%2C beta subunit~PFAM: Phycobilisome protein~KEGG: tel:tlr1957 phycocyanin beta subunit"	"InterPro:IPR001659,InterPro:IPR006247,NCBI_GP:ABG53957.1"
"Tery_2668"	104.001438420757	1.11545397296027	0.302887682355991	3.6827313817577	0.000230748267394573	0.00844609039536047	79	172	154	37	77	158	101	"    21.67"	"    26.46"	"    28.22"	"    12.19"	"    13.99"	"    28.30"	"    28.47"	" 4.4380"	" 4.7262"	" 4.8190"	" 3.6088"	" 3.8069"	" 4.8235"	" 4.8319"	"Tery_2668"	"gene2689"	"CDS"	4134327	4134872	"+"	"CP000393.1"	"Acireductone dioxygenase%2C ARD"	"PFAM: Acireductone dioxygenase%2C ARD~KEGG: ava:Ava_4291 hypothetical protein"	"InterPro:IPR004313,NCBI_GP:ABG51861.1"
"Tery_0402"	297.612682697875	1.0234129884887	0.278548358322009	3.67409448992557	0.000238694395557978	0.00860591339785133	213	446	395	140	216	584	236	"    58.42"	"    68.61"	"    72.38"	"    46.13"	"    39.23"	"   104.62"	"    66.53"	" 5.8685"	" 6.1005"	" 6.1777"	" 5.5278"	" 5.2943"	" 6.7091"	" 6.0560"	"Tery_0402"	"gene406"	"CDS"	628071	628838	"+"	"CP000393.1"	"methionine aminopeptidase%2C type I"	"TIGRFAM: methionine aminopeptidase%2C type I~PFAM: peptidase M24~KEGG: ava:Ava_0754 methionine aminopeptidase"	"InterPro:IPR000994,InterPro:IPR001714,InterPro:IPR002467,NCBI_GP:ABG49868.1"
"Tery_2362"	2029.87676691812	0.823815165542494	0.224457247550329	3.67025424455396	0.000242309336684922	0.00860591339785133	1330	2910	2737	968	1827	3052	2120	"   364.75"	"   447.64"	"   501.51"	"   318.92"	"   331.83"	"   546.74"	"   597.60"	" 8.5108"	" 8.8062"	" 8.9702"	" 8.3171"	" 8.3744"	" 9.0947"	" 9.2231"	"Tery_2362"	"gene2382"	"CDS"	3647884	3649884	"+"	"CP000393.1"	"peptidase S8 and S53%2C subtilisin%2C kexin%2C sedolisin"	"PFAM: peptidase S8 and S53%2C subtilisin%2C kexin%2C sedolisin~KEGG: rpb:RPB_0860 hypothetical protein"	"InterPro:IPR000209,NCBI_GP:ABG51582.1"
"Tery_0369"	350.142177987946	0.949144633239417	0.259350103624823	3.65970408329759	0.000252506673512834	0.00881830998267895	230	486	514	146	308	548	362	"    63.08"	"    74.76"	"    94.18"	"    48.10"	"    55.94"	"    98.17"	"   102.04"	" 5.9793"	" 6.2244"	" 6.5575"	" 5.5883"	" 5.8061"	" 6.6173"	" 6.6732"	"Tery_0369"	"gene372"	"CDS"	568161	568865	"-"	"CP000393.1"	"TENA/THI-4 protein"	"PFAM: TENA/THI-4 protein~KEGG: cca:CCA00996 coenzyme pqq synthesis protein c%2C putative"	"InterPro:IPR004305,NCBI_GP:ABG49838.1"
"Tery_1779"	588.4183350709	0.940905586268169	0.258602222195507	3.63842807799552	0.000274307208148339	0.00937363771500451	453	971	913	225	462	701	627	"   124.24"	"   149.37"	"   167.29"	"    74.13"	"    83.91"	"   125.58"	"   176.74"	" 6.9570"	" 7.2228"	" 7.3863"	" 6.2122"	" 6.3910"	" 6.9726"	" 7.4656"	"Tery_1779"	"gene1790"	"CDS"	2713791	2714810	"-"	"CP000393.1"	"cytochrome c oxidase%2C subunit II"	"PFAM: cytochrome c oxidase%2C subunit II  cytochrome C oxidase subunit II%2C transmembrane region~KEGG: ana:alr2514 cytochrome c oxidase subunit II"	"InterPro:IPR001505,InterPro:IPR002429,InterPro:IPR011759,NCBI_GP:ABG51038.1"
"Tery_0664"	773.600680099559	0.897847884042003	0.248058102689168	3.61950637495225	0.000295165539756781	0.0099736450242235	773	1194	1086	378	459	1142	632	"   212.00"	"   183.67"	"   198.99"	"   124.54"	"    83.37"	"   204.58"	"   178.15"	" 7.7280"	" 7.5211"	" 7.6366"	" 6.9606"	" 6.3816"	" 7.6766"	" 7.4770"	"Tery_0664"	"gene669"	"CDS"	1086982	1089591	"-"	"CP000393.1"	"aconitase"	"PFAM: aconitate hydratase-like aconitate hydratase 2~KEGG: syn:slr0665 aconitate hydratase"	"InterPro:IPR001030,InterPro:IPR004406,NCBI_GP:ABG50103.1"
"Tery_4395"	2204.6901656111	0.875742356000984	0.242124534918541	3.61690877917685	0.00029814231507276	0.0099736450242235	1539	3659	2910	1154	1536	3506	2028	"   422.07"	"   562.86"	"   533.21"	"   380.21"	"   278.98"	"   628.07"	"   571.66"	" 8.7214"	" 9.1367"	" 9.0586"	" 8.5707"	" 8.1241"	" 9.2948"	" 9.1590"	"Tery_4395"	"gene4438"	"CDS"	6773251	6774537	"+"	"CP000393.1"	"glucose-1-phosphate adenylyltransferase"	"KEGG: ava:Ava_2020 glucose-1-phosphate adenylyltransferase~TIGRFAM: glucose-1-phosphate adenylyltransferase~PFAM: transferase hexapeptide repeat Nucleotidyl transferase"	"InterPro:IPR001451,InterPro:IPR005835,InterPro:IPR005836,InterPro:IPR011831,NCBI_GP:ABG53383.1"
"Tery_0277"	1173.3983128901	0.935757353897317	0.260743164203325	3.58880876803206	0.000332192393895457	0.0109288436090163	1670	1942	2148	321	647	1033	851	"   458.00"	"   298.74"	"   393.58"	"   105.76"	"   117.51"	"   185.05"	"   239.88"	" 8.8392"	" 8.2228"	" 8.6206"	" 6.7248"	" 6.8768"	" 7.5319"	" 7.9063"	"Tery_0277"	"gene280"	"CDS"	428293	429981	"-"	"CP000393.1"	"Cytochrome-c oxidase"	"PFAM: cytochrome c oxidase%2C subunit I~KEGG: ana:alr2732 cytochrome c oxidase subunit I"	"InterPro:IPR000883,NCBI_GP:ABG49759.1"
"Tery_4741"	759.025836038474	0.83568787884084	0.232929648688504	3.58772652406479	0.000333573892408616	0.0109288436090163	681	1365	1266	257	592	910	635	"   186.76"	"   209.98"	"   231.97"	"    84.67"	"   107.52"	"   163.02"	"   179.00"	" 7.5452"	" 7.7142"	" 7.8579"	" 6.4040"	" 6.7486"	" 7.3490"	" 7.4839"	"Tery_4741"	"gene4785"	"CDS"	7273367	7274410	"+"	"CP000393.1"	"cobalamin (vitamin B12) biosynthesis CbiX protein"	"PFAM: cobalamin (vitamin B12) biosynthesis CbiX protein~KEGG: syn:sll0037 putative sirohydrochlorin cobaltochelatase"	"InterPro:IPR002762,NCBI_GP:ABG53698.1"
"Tery_2080"	485.005012961087	1.40626899721026	0.392273404309549	3.58492057264365	0.000337180805077083	0.0109342918217854	527	542	770	161	274	398	708	"   144.53"	"    83.38"	"   141.09"	"    53.04"	"    49.77"	"    71.30"	"   199.58"	" 7.1753"	" 6.3817"	" 7.1406"	" 5.7294"	" 5.6374"	" 6.1560"	" 7.6409"	"Tery_2080"	"gene2096"	"CDS"	3248488	3248709	"+"	"CP000393.1"	"thymidylate synthase complementing protein ThyX"	"KEGG: ava:Ava_2917 thymidylate synthase complementing protein ThyX"	"NCBI_GP:ABG51321.1"
"Tery_3274"	289.785513161535	0.981249840775946	0.274062367304169	3.58038883786954	0.00034308327859726	0.0110133197917383	161	419	372	142	240	544	281	"    44.15"	"    64.45"	"    68.16"	"    46.78"	"    43.59"	"    97.45"	"    79.21"	" 5.4648"	" 6.0104"	" 6.0911"	" 5.5483"	" 5.4463"	" 6.6068"	" 6.3078"	"Tery_3274"	"gene3302"	"CDS"	5022189	5023211	"-"	"CP000393.1"	"glyceraldehyde-3-phosphate dehydrogenase"	"KEGG: ana:alr1095 glyceraldehyde-3-phosphate dehydrogenase~TIGRFAM: glyceraldehyde-3-phosphate dehydrogenase%2C type I~PFAM: glyceraldehyde 3-phosphate dehydrogenase"	"InterPro:IPR000173,InterPro:IPR006424,NCBI_GP:ABG52386.1"
"Tery_0275"	338.468166154858	1.09544206403982	0.306196193820282	3.5775822369718	0.000346787129896044	0.0110208949880963	458	467	648	108	162	343	270	"   125.61"	"    71.84"	"   118.73"	"    35.58"	"    29.42"	"    61.45"	"    76.11"	" 6.9729"	" 6.1669"	" 6.8917"	" 5.1535"	" 4.8794"	" 5.9415"	" 6.2502"	"Tery_0275"	"gene278"	"CDS"	425178	426698	"-"	"CP000393.1"	"glucose-methanol-choline oxidoreductase"	"PFAM: glucose-methanol-choline oxidoreductase  GMC oxidoreductase~KEGG: ava:Ava_B0176 glucose-methanol-choline oxidoreductase"	"InterPro:IPR000172,InterPro:IPR007867,InterPro:IPR013027,NCBI_GP:ABG49757.1"
"Tery_1873"	453.143672418877	0.817360768178869	0.229514521468395	3.56125949220787	0.000369080094151662	0.0116132330615246	347	765	585	207	374	707	395	"    95.16"	"   117.68"	"   107.19"	"    68.20"	"    67.93"	"   126.65"	"   111.34"	" 6.5725"	" 6.8788"	" 6.7442"	" 6.0919"	" 6.0862"	" 6.9848"	" 6.7990"	"Tery_1873"	"gene1884"	"CDS"	2865789	2866631	"+"	"CP000393.1"	"SPFH domain%2C Band 7 family protein"	"PFAM: band 7 protein~KEGG: ana:alr1295 prohibitin homolog"	"InterPro:IPR000163,InterPro:IPR001107,NCBI_GP:ABG51129.1"
"Tery_1091"	425.870033432918	0.858381511668589	0.241610816731894	3.55274454711645	0.000381234482788985	0.0117822224123476	290	657	552	210	349	726	383	"    79.53"	"   101.07"	"   101.14"	"    69.19"	"    63.39"	"   130.06"	"   107.96"	" 6.3137"	" 6.6593"	" 6.6604"	" 6.1127"	" 5.9864"	" 7.0231"	" 6.7545"	"Tery_1091"	"gene1097"	"CDS"	1709719	1711734	"-"	"CP000393.1"	"phage Tail Collar"	"PFAM: phage Tail Collar~KEGG: sty:STY1640 alternative bacteriophage tail fiber C-terminus"	"InterPro:IPR011083,NCBI_GP:ABG50457.1"
"Tery_0335"	18681.5691753762	0.913367411597891	0.258965463112463	3.52698541581676	0.000420319914980672	0.0123886683951217	13201	28347	22334	9718	14098	37019	14724	"  3620.37"	"  4360.59"	"  4092.30"	"  3201.77"	"  2560.59"	"  6631.62"	"  4150.48"	"11.8219"	"12.0903"	"11.9987"	"11.6447"	"11.3223"	"12.6951"	"12.0191"	"Tery_0335"	"gene338"	"CDS"	513120	513839	"-"	"CP000393.1"	"Heme oxygenase (decyclizing)"	"PFAM: Haem oxygenase~KEGG: ava:Ava_3767 heme oxygenase"	"InterPro:IPR002051,NCBI_GP:ABG49809.1"
"Tery_1778"	889.362837299677	0.818543658674693	0.23186580651838	3.53024739165155	0.000415171261414894	0.0123886683951217	662	1407	1381	396	705	1214	835	"   181.55"	"   216.44"	"   253.04"	"   130.47"	"   128.05"	"   217.48"	"   235.37"	" 7.5043"	" 7.7579"	" 7.9833"	" 7.0277"	" 7.0007"	" 7.7648"	" 7.8789"	"Tery_1778"	"gene1789"	"CDS"	2711932	2713704	"-"	"CP000393.1"	"Cytochrome-c oxidase"	"PFAM: cytochrome c oxidase%2C subunit I~KEGG: tel:tll2010 cytochrome c oxidase subunit I"	"InterPro:IPR000883,NCBI_GP:ABG51037.1"
"Tery_3157"	423.198066605883	0.801966339318556	0.227565736830372	3.52410846416806	0.000424910275351879	0.0123886683951217	391	665	617	174	341	626	335	"   107.23"	"   102.30"	"   113.05"	"    57.33"	"    61.94"	"   112.14"	"    94.43"	" 6.7447"	" 6.6768"	" 6.8210"	" 5.8414"	" 5.9529"	" 6.8093"	" 6.5614"	"Tery_3157"	"gene3184"	"CDS"	4820301	4822412	"-"	"CP000393.1"	"prolyl oligopeptidase. Serine peptidase. MEROPS family S09A"	"PFAM: peptidase S9%2C prolyl oligopeptidase active site region peptidase S9A%2C prolyl oligopeptidase-like beta-propeller~KEGG: ava:Ava_0462 peptidase S9%2C prolyl oligopeptidase active site region"	"InterPro:IPR000379,InterPro:IPR001375,InterPro:IPR002470,InterPro:IPR002471,InterPro:IPR004106,NCBI_GP:ABG52285.1"
"Tery_4140"	2174.8591242742	0.93993377515683	0.266696016164004	3.5243637631948	0.000424501044520446	0.0123886683951217	3219	3310	3890	691	1077	2289	1404	"   882.81"	"   509.17"	"   712.77"	"   227.66"	"   195.61"	"   410.05"	"   395.77"	" 9.7860"	" 8.9920"	" 9.4773"	" 7.8308"	" 7.6119"	" 8.6797"	" 8.6285"	"Tery_4140"	"gene4180"	"CDS"	6388520	6388939	"+"	"CP000393.1"	"nitrogen fixation protein NifX"	"TIGRFAM: nitrogen fixation protein NifX~PFAM: Dinitrogenase iron-molybdenum cofactor biosynthesis~KEGG: ana:all1436 nitrogen fixation protein"	"InterPro:IPR003731,InterPro:IPR013480,NCBI_GP:ABG53148.1"
"Tery_4142"	5329.80802830754	0.940515280910049	0.266216459997617	3.53289680479738	0.00041103288020118	0.0123886683951217	8479	8940	9065	1314	2936	4970	3378	"  2325.37"	"  1375.23"	"  1661.00"	"   432.92"	"   533.26"	"   890.33"	"   952.21"	"11.1832"	"10.4255"	"10.6978"	" 8.7580"	" 9.0587"	" 9.7982"	" 9.8952"	"Tery_4142"	"gene4182"	"CDS"	6389619	6389930	"+"	"CP000393.1"	"nitrogen fixation protein NifW"	"PFAM: nitrogen fixation protein NifW~KEGG: ava:Ava_3937 nitrogen fixation protein NifW"	"InterPro:IPR004893,NCBI_GP:ABG53150.1"
"Tery_2694"	128.134871487122	1.02296962450902	0.291354159186911	3.51108639521002	0.000446279333107719	0.0128934156419667	120	187	211	48	88	182	112	"    32.91"	"    28.77"	"    38.66"	"    15.81"	"    15.98"	"    32.60"	"    31.57"	" 5.0409"	" 4.8468"	" 5.2732"	" 3.9841"	" 3.9994"	" 5.0274"	" 4.9810"	"Tery_2694"	"gene2715"	"CDS"	4166810	4167943	"-"	"CP000393.1"	"DegT/DnrJ/EryC1/StrS aminotransferase"	"PFAM: DegT/DnrJ/EryC1/StrS aminotransferase~KEGG: ana:all0498 DegT/DnrJ/EryC1/StrS family"	"InterPro:IPR000653,NCBI_GP:ABG51883.1"
"Tery_1610"	1267.89094220855	0.771946001813343	0.220382423780423	3.50275665623165	0.000460469928047688	0.0130658342083531	897	1983	1720	573	1157	1940	1169	"   246.00"	"   305.04"	"   315.16"	"   188.78"	"   210.14"	"   347.53"	"   329.52"	" 7.9426"	" 8.2529"	" 8.3000"	" 7.5607"	" 7.7153"	" 8.4410"	" 8.3643"	"Tery_1610"	"gene1619"	"CDS"	2465013	2465300	"+"	"CP000393.1"	"bacterial nucleoid protein Hbs"	"PFAM: histone-like DNA-binding protein~KEGG: ava:Ava_1767 histone-like DNA-binding protein"	"InterPro:IPR000119,NCBI_GP:ABG50889.1"
"Tery_1621"	87.2942237264529	1.11600256737638	0.318592076741345	3.50292003112943	0.000460187598992197	0.0130658342083531	52	131	95	34	80	159	98	"    14.26"	"    20.15"	"    17.41"	"    11.20"	"    14.53"	"    28.48"	"    27.62"	" 3.8350"	" 4.3335"	" 4.1224"	" 3.4870"	" 3.8620"	" 4.8326"	" 4.7884"	"Tery_1621"	"gene1630"	"CDS"	2475534	2476157	"-"	"CP000393.1"	"3'-5' exonuclease"	"PFAM: 3'-5' exonuclease~KEGG: ava:Ava_1914 3'-5' exonuclease"	"InterPro:IPR002562,NCBI_GP:ABG50900.1"
"Tery_1634"	3667.51206496362	1.02338269550355	0.29321915305567	3.49016319308872	0.000482725668680051	0.0133604490556016	2063	6827	5638	1375	2918	6028	3212	"   565.78"	"  1050.19"	"  1033.06"	"   453.02"	"   529.99"	"  1079.86"	"   905.42"	" 9.1441"	"10.0364"	"10.0127"	" 8.8235"	" 9.0499"	"10.0766"	" 9.8225"	"Tery_1634"	"gene1643"	"CDS"	2495162	2495653	"-"	"CP000393.1"	"photosystem I reaction center protein PsaF%2C subunit III"	"PFAM: photosystem I reaction center protein PsaF%2C subunit III~KEGG: tel:tlr2411 plastocyanin docking protein"	"InterPro:IPR003666,NCBI_GP:ABG50910.1"
"Tery_2366"	299.445961697291	0.955919322951967	0.273842385834584	3.4907646602575	0.000481640308868135	0.0133604490556016	180	416	319	155	260	637	264	"    49.37"	"    63.99"	"    58.45"	"    51.07"	"    47.22"	"   114.11"	"    74.42"	" 5.6257"	" 6.0001"	" 5.8694"	" 5.6746"	" 5.5617"	" 6.8344"	" 6.2178"	"Tery_2366"	"gene2386"	"CDS"	3654024	3655592	"-"	"CP000393.1"	"lysyl-tRNA synthetase"	"TIGRFAM: lysyl-tRNA synthetase~PFAM: tRNA synthetase%2C class II (D%2C K and N) nucleic acid binding%2C OB-fold%2C tRNA/helicase-type~KEGG: syn:slr1550 lysyl-tRNA synthetase"	"InterPro:IPR002313,InterPro:IPR004364,InterPro:IPR004365,InterPro:IPR006195,NCBI_GP:ABG51586.1"
