""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_2482"	13.6729955162409	-2.59880301735299	0.75467560749418	-3.4436027765387	0.000574018375210936	0.0341622935875537	4	1	2	21	37	13	12	"     1.10"	"     0.15"	"     0.37"	"     6.92"	"     6.72"	"     2.33"	"     3.38"	" 1.07"	" 0.21"	" 0.45"	" 2.99"	" 2.95"	" 1.74"	" 2.13"	"Tery_2482"	"gene2504"	"CDS"	3825145	3825366	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51690.1"
"Tery_0162"	3766.73647854682	-0.942789442697288	0.276006104962792	-3.4158282217141	0.00063588345888322	0.0367929234681597	2040	4276	3392	2629	3966	8860	2690	"   559.47"	"   657.77"	"   621.52"	"   866.17"	"   720.34"	"  1587.19"	"   758.27"	" 9.13"	" 9.36"	" 9.28"	" 9.76"	" 9.49"	"10.63"	" 9.57"	"Tery_0162"	"gene161"	"CDS"	244314	244883	"-"	"CP000393.1"	"Redoxin"	"PFAM: alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergen  Redoxin~KEGG: syn:sll1621 membrane protein"	"InterPro:IPR000866,InterPro:IPR013740,NCBI_GP:ABG49656.1"
"Tery_3819"	6630.17113589347	-1.11495546402897	0.326125151454571	-3.41879630888967	0.000628987924692997	0.0367929234681597	2471	2897	2096	11580	14788	8370	2361	"   677.67"	"   445.64"	"   384.05"	"  3815.23"	"  2685.92"	"  1499.41"	"   665.53"	" 9.41"	" 8.80"	" 8.59"	"11.90"	"11.39"	"10.55"	" 9.38"	"Tery_3819"	"gene3856"	"CDS"	5869316	5876971	"+"	"CP000393.1"	"beta-ketoacyl synthase"	"PFAM: beta-ketoacyl synthase  acyl transferase region short-chain dehydrogenase/reductase SDR phosphopantetheine-binding  Alcohol dehydrogenase%2C zinc-binding Alcohol dehydrogenase GroES-like Methyltransferase type 11 Methyltransferase type 12~KEGG: ana:alr2680 polyketide synthase"	"InterPro:IPR000051,InterPro:IPR000794,InterPro:IPR001227,InterPro:IPR001601,InterPro:IPR002198,InterPro:IPR006162,InterPro:IPR006163,InterPro:IPR013149,InterPro:IPR013154,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG52863.1"
"Tery_3826"	12753.7545246831	-1.0621419460461	0.315657091826581	-3.36486007616653	0.00076582485428349	0.043113869499257	4638	7396	5230	20261	26733	18635	4713	"  1271.97"	"  1137.72"	"   958.30"	"  6675.34"	"  4855.46"	"  3338.29"	"  1328.53"	"10.31"	"10.15"	" 9.91"	"12.70"	"12.25"	"11.71"	"10.38"	"Tery_3826"	"gene3863"	"CDS"	5897089	5899005	"+"	"CP000393.1"	"Dimethylaniline monooxygenase (N-oxide forming)"	"PFAM: flavin-containing monooxygenase FMO~KEGG: cfa:478994 similar to flavin containing monooxygenase 5"	"InterPro:IPR000103,InterPro:IPR000960,InterPro:IPR001100,InterPro:IPR013027,NCBI_GP:ABG52870.1"
"Tery_0915"	892.221717146882	-0.991743738135876	0.297297758912093	-3.33586012139809	0.000850359381435358	0.0460077556241519	376	1003	962	573	946	2124	681	"   103.12"	"   154.29"	"   176.27"	"   188.78"	"   171.82"	"   380.50"	"   191.96"	" 6.70"	" 7.28"	" 7.47"	" 7.57"	" 7.43"	" 8.58"	" 7.59"	"Tery_0915"	"gene921"	"CDS"	1448619	1448921	"+"	"CP000393.1"	"ferredoxin (2Fe-2S)"	"TIGRFAM: ferredoxin [2Fe-2S]~PFAM: ferredoxin~KEGG: cyb:CYB_1598 ferredoxin%2C 2Fe-2S"	"InterPro:IPR001041,InterPro:IPR006057,InterPro:IPR006058,InterPro:IPR010241,NCBI_GP:ABG50314.1"
"Tery_1892"	5969.31554460422	-0.803395144876664	0.246354658732271	-3.26113234071113	0.00110968235513832	0.0570732924877313	2607	6883	5169	5198	8604	10720	4367	"   714.97"	"  1058.80"	"   947.13"	"  1712.57"	"  1562.73"	"  1920.39"	"  1230.99"	" 9.48"	"10.05"	" 9.89"	"10.74"	"10.61"	"10.91"	"10.27"	"Tery_1892"	"gene1903"	"CDS"	2902686	2905277	"-"	"CP000393.1"	"peptidase-like"	"PFAM: peptidase-like~KEGG: ava:Ava_1636 peptidase"	"InterPro:IPR007280,NCBI_GP:ABG51148.1"
"Tery_4981"	299.104972301235	-0.730767106095715	0.224756511074662	-3.25137235224728	0.00114849335033689	0.0582416972764285	179	293	254	262	425	494	233	"    49.09"	"    45.07"	"    46.54"	"    86.32"	"    77.19"	"    88.50"	"    65.68"	" 5.65"	" 5.53"	" 5.57"	" 6.45"	" 6.29"	" 6.48"	" 6.06"	"Tery_4981"	"gene5026"	"CDS"	7609930	7610943	"-"	"CP000393.1"	"oxidoreductase-like"	"PFAM: oxidoreductase-like~KEGG: tko:TK0651 NAD(P)-dependent dyhydrogenase%2C Gfo/Idh/MocA family"	"InterPro:IPR000683,NCBI_GP:ABG53895.1"
"Tery_1325"	116.670132810102	-0.855113138872107	0.269323191370314	-3.17504457941887	0.00149813483464796	0.0715833655818966	73	150	100	67	120	243	106	"    20.02"	"    23.07"	"    18.32"	"    22.07"	"    21.80"	"    43.53"	"    29.88"	" 4.39"	" 4.59"	" 4.27"	" 4.53"	" 4.51"	" 5.48"	" 4.95"	"Tery_1325"	"gene1332"	"CDS"	2022108	2023112	"-"	"CP000393.1"	"putative TIM-barrel protein%2C nifR3 family"	"TIGRFAM: putative TIM-barrel protein%2C nifR3 family~PFAM: NADH:flavin oxidoreductase/NADH oxidase dihydrouridine synthase%2C DuS~KEGG: ava:Ava_0645 dihydrouridine synthase TIM-barrel protein nifR3"	"InterPro:IPR001155,InterPro:IPR001269,InterPro:IPR004652,NCBI_GP:ABG50646.1"
"Tery_2227"	67.9309180550182	-1.01708414922035	0.323028092851213	-3.14859348684828	0.00164058238386452	0.0727366943544309	25	61	36	72	148	99	46	"     6.86"	"     9.38"	"     6.60"	"    23.72"	"    26.88"	"    17.73"	"    12.97"	" 2.97"	" 3.38"	" 2.93"	" 4.63"	" 4.80"	" 4.23"	" 3.80"	"Tery_2227"	"gene2247"	"CDS"	3472646	3473185	"-"	"CP000393.1"	"Ferric reductase-like transmembrane component-like"	"PFAM: Ferric reductase-like transmembrane component-like~KEGG: ana:asr0670 unknown protein"	"InterPro:IPR013130,NCBI_GP:ABG51456.1"
"Tery_3824"	599.969264042162	-0.939521470554029	0.300162368912286	-3.1300441622933	0.00174780025153514	0.0766456405041622	194	324	259	870	1612	751	199	"    53.20"	"    49.84"	"    47.46"	"   286.64"	"   292.78"	"   134.53"	"    56.10"	" 5.76"	" 5.67"	" 5.60"	" 8.17"	" 8.20"	" 7.08"	" 5.84"	"Tery_3824"	"gene3861"	"CDS"	5892400	5893881	"+"	"CP000393.1"	"putative flavin-binding monooxygenase"	"KEGG: pae:PA2097 probable flavin-binding monooxygenase"	"InterPro:IPR000103,InterPro:IPR000759,InterPro:IPR013027,NCBI_GP:ABG52868.1"
"Tery_3821"	3735.66094253573	-1.17400914767234	0.375869401728593	-3.12344964041545	0.00178744450565436	0.0773986518142493	1314	1587	954	6838	8450	4873	1039	"   360.36"	"   244.13"	"   174.80"	"  2252.90"	"  1534.76"	"   872.95"	"   292.88"	" 8.50"	" 7.94"	" 7.46"	"11.14"	"10.58"	" 9.77"	" 8.20"	"Tery_3821"	"gene3858"	"CDS"	5881443	5887172	"+"	"CP000393.1"	"beta-ketoacyl synthase"	"PFAM: beta-ketoacyl synthase  acyl transferase region short-chain dehydrogenase/reductase SDR phosphopantetheine-binding~KEGG: ava:Ava_3986 short-chain dehydrogenase/reductase SDR"	"InterPro:IPR000794,InterPro:IPR001227,InterPro:IPR002198,InterPro:IPR006163,NCBI_GP:ABG52865.1"
"Tery_0183"	2372.63396481874	-0.843450867021827	0.274710894604681	-3.07032186777879	0.00213828196065614	0.0885264873790334	1053	1736	2600	1727	4438	3091	2393	"   288.79"	"   267.05"	"   476.40"	"   568.99"	"   806.07"	"   553.72"	"   674.55"	" 8.18"	" 8.07"	" 8.90"	" 9.15"	" 9.66"	" 9.12"	" 9.40"	"Tery_0183"	"gene182"	"CDS"	271328	272389	"+"	"CP000393.1"	"photosystem q(b) protein"	"TIGRFAM: photosystem q(b) protein~PFAM: photosynthetic reaction centre protein~KEGG: syf:Synpcc7942_1389 photosystem q(b) protein"	"InterPro:IPR000484,InterPro:IPR005867,NCBI_GP:ABG49674.1"
"Tery_4389"	4542.66725840078	-0.710267955613042	0.231416863058266	-3.06921434430736	0.00214622545013979	0.0885264873790334	2358	5413	4649	3546	5120	8295	3706	"   646.68"	"   832.68"	"   851.85"	"  1168.29"	"   929.94"	"  1485.97"	"  1044.67"	" 9.34"	" 9.70"	" 9.74"	"10.19"	" 9.86"	"10.54"	"10.03"	"Tery_4389"	"gene4432"	"CDS"	6761182	6762732	"+"	"CP000393.1"	"Radical SAM"	"PFAM: Radical SAM~KEGG: gvi:glr1291 probable Mg-protoporphyrin IX monomethyl ester oxidative cyclase"	"InterPro:IPR007197,NCBI_GP:ABG53378.1"
"Tery_2477"	296.365914350461	-0.947201878875112	0.311779863230259	-3.03804700233502	0.00238116811344906	0.0956544541509014	192	307	236	259	238	653	232	"    52.66"	"    47.23"	"    43.24"	"    85.33"	"    43.23"	"   116.98"	"    65.40"	" 5.75"	" 5.59"	" 5.47"	" 6.43"	" 5.47"	" 6.88"	" 6.05"	"Tery_2477"	"gene2499"	"CDS"	3810957	3812372	"-"	"CP000393.1"	"UDP-glucose 6-dehydrogenase"	"PFAM: UDP-glucose/GDP-mannose dehydrogenase~KEGG: ava:Ava_4589 UDP-glucose/GDP-mannose dehydrogenase"	"InterPro:IPR001732,NCBI_GP:ABG51686.1"
"Tery_4594"	2863.5274865589	-0.579776147012128	0.192527476407089	-3.01139431021379	0.00260050914526148	0.102204916029805	1820	2980	2806	2310	3839	4518	2302	"   499.14"	"   458.41"	"   514.15"	"   761.07"	"   697.27"	"   809.36"	"   648.90"	" 8.97"	" 8.84"	" 9.01"	" 9.57"	" 9.45"	" 9.66"	" 9.34"	"Tery_4594"	"gene4638"	"CDS"	7066918	7068804	"+"	"CP000393.1"	"FtsH peptidase homologue%2C chloroplast. Metallo peptidase. MEROPS family M41"	"KEGG: ava:Ava_3190 peptidase M41%2C FtsH~TIGRFAM: ATP-dependent metalloprotease FtsH~PFAM: peptidase M41  AAA ATPase%2C central region peptidase M41%2C FtsH extracellulaR ATPase associated with various cellular activities%2C AAA_5~SMART: ATPase"	"InterPro:IPR000642,InterPro:IPR003593,InterPro:IPR003959,InterPro:IPR003960,InterPro:IPR005936,InterPro:IPR006025,InterPro:IPR011546,InterPro:IPR011704,NCBI_GP:ABG53570.1"
"Tery_3372"	6686.15184138938	-0.76460667824546	0.25489531704356	-2.99968899826744	0.0027025539746576	0.105222802415173	2800	5815	4812	6959	14024	10439	3540	"   767.90"	"   894.52"	"   881.71"	"  2292.76"	"  2547.15"	"  1870.05"	"   997.88"	" 9.59"	" 9.81"	" 9.79"	"11.16"	"11.32"	"10.87"	" 9.96"	"Tery_3372"	"gene3401"	"CDS"	5170315	5170887	"-"	"CP000393.1"	"beta-Ig-H3/fasciclin"	"PFAM: beta-Ig-H3/fasciclin~KEGG: cya:CYA_0079 fasciclin domain protein"	"InterPro:IPR000782,NCBI_GP:ABG52474.1"
"Tery_4027"	1673.32075916654	-0.694357687064297	0.232852253995312	-2.98196678430382	0.00286403070325104	0.109463778988476	869	2136	2063	837	1802	3012	1686	"   238.32"	"   328.58"	"   378.01"	"   275.76"	"   327.29"	"   539.57"	"   475.26"	" 7.90"	" 8.36"	" 8.57"	" 8.11"	" 8.36"	" 9.08"	" 8.90"	"Tery_4027"	"gene4066"	"CDS"	6224986	6225390	"-"	"CP000393.1"	"conserved hypothetical protein 103"	"PFAM: conserved hypothetical protein 103~KEGG: ana:alr5067 hypothetical protein"	"InterPro:IPR004401,NCBI_GP:ABG53045.1"
"Tery_1069"	286.184172989707	-0.854997571524289	0.287709929219502	-2.97173466985905	0.0029612247385744	0.110485076756501	120	267	272	262	441	542	182	"    32.91"	"    41.07"	"    49.84"	"    86.32"	"    80.10"	"    97.09"	"    51.30"	" 5.08"	" 5.39"	" 5.67"	" 6.45"	" 6.34"	" 6.62"	" 5.71"	"Tery_1069"	"gene1075"	"CDS"	1674906	1676414	"+"	"CP000393.1"	"nitrite transporter"	"TIGRFAM: nitrite transporter~PFAM: major facilitator superfamily MFS_1~KEGG: sye:Syncc9902_2271 nitrate transporter"	"InterPro:IPR004737,InterPro:IPR007114,InterPro:IPR011701,NCBI_GP:ABG50438.1"
"Tery_1776"	4696.00060157444	-0.751180195094577	0.253087736009745	-2.96806240767689	0.00299683477520033	0.110485076756501	2216	6072	4782	3167	5681	9223	3721	"   607.74"	"   934.05"	"   876.22"	"  1043.42"	"  1031.83"	"  1652.22"	"  1048.90"	" 9.25"	" 9.87"	" 9.78"	"10.03"	"10.01"	"10.69"	"10.04"	"Tery_1776"	"gene1787"	"CDS"	2708761	2709930	"-"	"CP000393.1"	"Methyltransferase type 12"	"PFAM: Methyltransferase type 12"	"InterPro:IPR000051,InterPro:IPR013217,NCBI_GP:ABG51035.1"
"Tery_2324"	90895.2540322711	-0.835834591950028	0.281395271425421	-2.97032209431263	0.00297487658006547	0.110485076756501	43656	113822	70321	80776	110718	183517	61444	" 11972.66"	" 17509.12"	" 12885.06"	" 26613.07"	" 20109.49"	" 32875.40"	" 17320.18"	"13.55"	"14.10"	"13.65"	"14.70"	"14.30"	"15.00"	"14.08"	"Tery_2324"	"gene2344"	"CDS"	3598479	3598706	"+"	"CP000393.1"	"gas vesicle protein GVPa"	"PFAM: gas vesicle protein GVPa~KEGG: cyb:CYB_1833 gas vesicle protein A"	"InterPro:IPR000638,NCBI_GP:ABG51546.1"
"Tery_3822"	2801.95141311588	-0.946267679709012	0.319265968254276	-2.96388520481258	0.00303781588142636	0.110688085249149	984	1254	873	4846	7079	3108	845	"   269.86"	"   192.90"	"   159.96"	"  1596.60"	"  1285.74"	"   556.77"	"   238.19"	" 8.08"	" 7.60"	" 7.33"	"10.64"	"10.33"	" 9.12"	" 7.90"	"Tery_3822"	"gene3859"	"CDS"	5887337	5891401	"+"	"CP000393.1"	"beta-ketoacyl synthase"	"PFAM: beta-ketoacyl synthase  Thioesterase  acyl transferase region phosphopantetheine-binding~KEGG: ava:Ava_3986 short-chain dehydrogenase/reductase SDR"	"InterPro:IPR000379,InterPro:IPR000794,InterPro:IPR001031,InterPro:IPR001227,InterPro:IPR003965,InterPro:IPR006162,InterPro:IPR006163,NCBI_GP:ABG52866.1"
"Tery_1661"	125.705232685884	-0.746870457244461	0.252821968338513	-2.95413591687747	0.00313545880055908	0.111643772334437	54	108	90	133	261	148	96	"    14.81"	"    16.61"	"    16.49"	"    43.82"	"    47.40"	"    26.51"	"    27.06"	" 3.98"	" 4.14"	" 4.13"	" 5.49"	" 5.60"	" 4.78"	" 4.81"	"Tery_1661"	"gene1671"	"CDS"	2526786	2527910	"+"	"CP000393.1"	"5-amino-6-(5-phosphoribosylamino)uracil reductase / diaminohydroxyphosphoribosylaminopyrimidine deaminase"	"KEGG: ana:all0082 diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase~TIGRFAM: riboflavin biosynthesis protein RibD Riboflavin-specific deaminase-like~PFAM: CMP/dCMP deaminase%2C zinc-binding bifunctional deaminase-reductase-like"	"InterPro:IPR002125,InterPro:IPR002734,InterPro:IPR004794,InterPro:IPR011549,NCBI_GP:ABG50932.1"
"Tery_2366"	299.445961697291	-0.726714996833476	0.246769712622749	-2.94491163080636	0.00323046914494027	0.114051986930688	180	416	319	155	260	637	264	"    49.37"	"    63.99"	"    58.45"	"    51.07"	"    47.22"	"   114.11"	"    74.42"	" 5.65"	" 6.02"	" 5.89"	" 5.70"	" 5.59"	" 6.85"	" 6.24"	"Tery_2366"	"gene2386"	"CDS"	3654024	3655592	"-"	"CP000393.1"	"lysyl-tRNA synthetase"	"TIGRFAM: lysyl-tRNA synthetase~PFAM: tRNA synthetase%2C class II (D%2C K and N) nucleic acid binding%2C OB-fold%2C tRNA/helicase-type~KEGG: syn:slr1550 lysyl-tRNA synthetase"	"InterPro:IPR002313,InterPro:IPR004364,InterPro:IPR004365,InterPro:IPR006195,NCBI_GP:ABG51586.1"
"Tery_3457"	89.103044563504	-0.888471990478866	0.306137211486963	-2.90220187922729	0.00370549662156616	0.126533597749546	44	85	73	90	118	163	63	"    12.07"	"    13.08"	"    13.38"	"    29.65"	"    21.43"	"    29.20"	"    17.76"	" 3.71"	" 3.82"	" 3.85"	" 4.94"	" 4.49"	" 4.92"	" 4.23"	"Tery_3457"	"gene3487"	"CDS"	5282994	5284496	"+"	"CP000393.1"	"NmrA-like"	"PFAM: NmrA-like~KEGG: ana:all5026 hypothetical protein"	"InterPro:IPR008030,NCBI_GP:ABG52549.1"
"Tery_2055"	890.776014999415	-0.973610325217776	0.337884884303167	-2.88148529409858	0.00395805704277404	0.13255566331223	526	915	666	830	852	2133	524	"   144.26"	"   140.75"	"   122.03"	"   273.46"	"   154.75"	"   382.11"	"   147.71"	" 7.18"	" 7.15"	" 6.94"	" 8.10"	" 7.28"	" 8.58"	" 7.22"	"Tery_2055"	"gene2071"	"CDS"	3204998	3206956	"-"	"CP000393.1"	"Hemolysin-type calcium-binding region"	"PFAM: Hemolysin-type calcium-binding region~SMART: CHRD~KEGG: ana:alr0791 outer membrane secretion protein"	"InterPro:IPR001343,InterPro:IPR010895,NCBI_GP:ABG51296.1"
"Tery_R0029"	15.1222790701443	-2.11458981716812	0.734675103388704	-2.8782652459768	0.00399868768822859	0.13255566331223	1	12	14	7	10	9	45	"     0.27"	"     1.85"	"     2.57"	"     2.31"	"     1.82"	"     1.61"	"    12.68"	" 0.35"	" 1.51"	" 1.83"	" 1.73"	" 1.49"	" 1.39"	" 3.77"	"Tery_R0029"	"gene2986"	"rRNA"	4601878	4603359	"-"	"CP000393.1"	"16S ribosomal RNA"	NA	NA
"Tery_3823"	435.361014050554	-1.01989851551663	0.354446136543288	-2.87744289009077	0.00400912471851681	0.13255566331223	157	270	192	614	1021	686	133	"    43.06"	"    41.53"	"    35.18"	"   202.29"	"   185.44"	"   122.89"	"    37.49"	" 5.46"	" 5.41"	" 5.18"	" 7.67"	" 7.54"	" 6.95"	" 5.27"	"Tery_3823"	"gene3860"	"CDS"	5891768	5892256	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: fra:Francci3_0998 hypothetical protein"	"NCBI_GP:ABG52867.1"
"Tery_4356"	227.761064200862	-1.0117594590872	0.351095009585627	-2.8817255485383	0.00395504058780648	0.13255566331223	74	183	116	307	471	385	85	"    20.29"	"    28.15"	"    21.25"	"   101.15"	"    85.55"	"    68.97"	"    23.96"	" 4.41"	" 4.87"	" 4.48"	" 6.67"	" 6.44"	" 6.13"	" 4.64"	"Tery_4356"	"gene4399"	"CDS"	6716014	6716829	"+"	"CP000393.1"	"FeS assembly ATPase SufC"	"KEGG: ava:Ava_0425 FeS assembly ATPase SufC~TIGRFAM: FeS assembly ATPase SufC~PFAM: ABC transporter related~SMART: ATPase"	"InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR010230,NCBI_GP:ABG53348.1"
"Tery_3376"	3594.43349991068	-0.686081765736834	0.241212689353228	-2.84430212845124	0.00445088213961108	0.144862304637654	2574	4323	3285	2607	3138	6948	3052	"   705.92"	"   665.00"	"   601.92"	"   858.92"	"   569.95"	"  1244.67"	"   860.31"	" 9.47"	" 9.38"	" 9.24"	" 9.75"	" 9.16"	"10.28"	" 9.75"	"Tery_3376"	"gene3405"	"CDS"	5175033	5176229	"+"	"CP000393.1"	"phosphoglycerate kinase"	"PFAM: phosphoglycerate kinase~KEGG: ava:Ava_0772 phosphoglycerate kinase"	"InterPro:IPR001576,NCBI_GP:ABG52478.1"
"Tery_1355"	3737.03194129953	-0.879640278873537	0.313755258315257	-2.80358736805515	0.00505375377654873	0.159499532068955	2657	3279	3040	3431	3425	8136	2578	"   728.68"	"   504.41"	"   557.03"	"  1130.40"	"   622.08"	"  1457.49"	"   726.70"	" 9.51"	" 8.98"	" 9.12"	"10.14"	" 9.28"	"10.51"	" 9.51"	"Tery_1355"	"gene1362"	"CDS"	2073515	2075386	"-"	"CP000393.1"	"Hemolysin-type calcium-binding region"	"PFAM: Hemolysin-type calcium-binding region~KEGG: sil:SPO3673 type I secretion target repeat protein"	"InterPro:IPR001343,NCBI_GP:ABG50668.1"
"Tery_0424"	228.090242469345	-0.97018986565708	0.350460885969249	-2.76832566628336	0.0056345121333993	0.173876870724011	120	157	80	384	325	271	156	"    32.91"	"    24.15"	"    14.66"	"   126.52"	"    59.03"	"    48.55"	"    43.97"	" 5.08"	" 4.65"	" 3.97"	" 6.99"	" 5.91"	" 5.63"	" 5.49"	"Tery_0424"	"gene428"	"CDS"	666287	669340	"-"	"CP000393.1"	"Hemolysin-type calcium-binding region"	"PFAM: Hemolysin-type calcium-binding region~SMART: CHRD~KEGG: ana:alr0791 outer membrane secretion protein"	"InterPro:IPR001343,InterPro:IPR003995,InterPro:IPR010895,NCBI_GP:ABG49884.1"
"Tery_0907"	219.153496173058	-0.703263179794073	0.25526692519323	-2.755010972384	0.00586901672136413	0.179153646136694	139	239	285	123	167	345	269	"    38.12"	"    36.77"	"    52.22"	"    40.52"	"    30.33"	"    61.80"	"    75.83"	" 5.29"	" 5.24"	" 5.73"	" 5.38"	" 4.97"	" 5.97"	" 6.26"	"Tery_0907"	"gene913"	"CDS"	1432961	1434688	"+"	"CP000393.1"	"GMP synthase (glutamine-hydrolyzing)"	"TIGRFAM: GMP synthase%2C large subunit  GMP synthase%2C small subunit~PFAM: glutamine amidotransferase class-I  GMP synthase-like~KEGG: ana:all2846 GMP synthase (glutamine-hydrolyzing)"	"InterPro:IPR000991,InterPro:IPR001317,InterPro:IPR001674,InterPro:IPR004739,InterPro:IPR006220,InterPro:IPR011702,InterPro:IPR012998,NCBI_GP:ABG50306.1"
"Tery_1966"	817.906410152454	-0.631123067811995	0.231426568417105	-2.72709858737787	0.00638939457729179	0.189507566316835	360	609	757	952	1480	893	640	"    98.73"	"    93.68"	"   138.71"	"   313.65"	"   268.81"	"   159.97"	"   180.41"	" 6.64"	" 6.57"	" 7.13"	" 8.30"	" 8.08"	" 7.33"	" 7.50"	"Tery_1966"	"gene1978"	"CDS"	3047084	3047227	"-"	"CP000393.1"	"CAB/ELIP/HLIP family protein"	"KEGG: cyb:CYB_0506 CAB/ELIP/HLIP family protein"	"NCBI_GP:ABG51218.1"
"Tery_2121"	3270.0191867047	-0.499091077729553	0.184448433067296	-2.7058569673371	0.00681283827553185	0.197800625450488	2117	3290	3001	2989	4720	4391	2649	"   580.59"	"   506.10"	"   549.88"	"   984.78"	"   857.28"	"   786.61"	"   746.72"	" 9.18"	" 8.99"	" 9.11"	" 9.95"	" 9.75"	" 9.62"	" 9.55"	"Tery_2121"	"gene2139"	"CDS"	3314390	3315124	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:sll1150 hypothetical protein"	"NCBI_GP:ABG51356.1"
"Tery_4357"	244.061597789548	-0.774232163077317	0.291161773331301	-2.65911336580696	0.00783465957576508	0.220535079679982	92	185	138	333	532	335	103	"    25.23"	"    28.46"	"    25.29"	"   109.71"	"    96.63"	"    60.01"	"    29.03"	" 4.71"	" 4.88"	" 4.72"	" 6.79"	" 6.61"	" 5.93"	" 4.91"	"Tery_4357"	"gene4400"	"CDS"	6716835	6718196	"+"	"CP000393.1"	"FeS assembly protein SufD"	"TIGRFAM: FeS assembly protein SufD~PFAM: SufBD~KEGG: ana:alr2494 hypothetical protein"	"InterPro:IPR000825,InterPro:IPR011542,NCBI_GP:ABG53349.1"
"Tery_2596"	190.05243371438	-0.602757451987893	0.229266593042279	-2.62906795093665	0.00856192508108206	0.237793199251919	133	253	192	117	169	327	187	"    36.48"	"    38.92"	"    35.18"	"    38.55"	"    30.70"	"    58.58"	"    52.71"	" 5.23"	" 5.32"	" 5.18"	" 5.31"	" 4.99"	" 5.90"	" 5.75"	"Tery_2596"	"gene2617"	"CDS"	4010534	4012861	"+"	"CP000393.1"	"phosphoribosylformylglycinamidine synthase subunit II"	"KEGG: ava:Ava_3636 phosphoribosylformylglycinamidine synthase subunit II~TIGRFAM: phosphoribosylformylglycinamidine synthase II~PFAM: AIR synthase related protein AIR synthase related protein-like"	"InterPro:IPR000728,InterPro:IPR010074,InterPro:IPR010918,NCBI_GP:ABG51793.1"
"Tery_0185"	212.992281023792	-0.744227811027564	0.284397161492384	-2.61686089664961	0.00887424975055632	0.244835261329918	123	264	179	174	238	428	149	"    33.73"	"    40.61"	"    32.80"	"    57.33"	"    43.23"	"    76.67"	"    42.00"	" 5.12"	" 5.38"	" 5.08"	" 5.87"	" 5.47"	" 6.28"	" 5.43"	"Tery_0185"	"gene185"	"CDS"	275667	276845	"-"	"CP000393.1"	"aminotransferase%2C class V"	"PFAM: aminotransferase%2C class V~KEGG: ana:alr3210 L-cysteine/cystine lyase"	"InterPro:IPR000192,NCBI_GP:ABG49676.1"
"Tery_2425"	1043.12379393576	-0.614626053879344	0.235986171754456	-2.60450029469889	0.00920083418315524	0.252175494783058	776	1057	927	889	1143	1748	850	"   212.82"	"   162.60"	"   169.86"	"   292.90"	"   207.60"	"   313.14"	"   239.60"	" 7.74"	" 7.35"	" 7.42"	" 8.20"	" 7.70"	" 8.30"	" 7.91"	"Tery_2425"	"gene2445"	"CDS"	3741511	3743316	"-"	"CP000393.1"	"GTP-binding protein LepA"	"TIGRFAM: small GTP-binding protein~PFAM: elongation factor G-like protein synthesis factor%2C GTP-binding  elongation factor Tu%2C domain 2 GTP-binding protein LepA~KEGG: ava:Ava_0440 GTP-binding protein LepA"	"InterPro:IPR000640,InterPro:IPR000795,InterPro:IPR004161,InterPro:IPR005225,InterPro:IPR006297,NCBI_GP:ABG51642.1"
"Tery_1068"	299.35896631324	-0.834013270009305	0.321022396815157	-2.59799091366676	0.00937709752417043	0.254153828395811	152	244	236	330	461	576	145	"    41.69"	"    37.53"	"    43.24"	"   108.72"	"    83.73"	"   103.19"	"    40.87"	" 5.42"	" 5.27"	" 5.47"	" 6.78"	" 6.40"	" 6.70"	" 5.39"	"Tery_1068"	"gene1074"	"CDS"	1672964	1674496	"+"	"CP000393.1"	"assimilatory nitrite reductase (ferredoxin) precursor"	"PFAM: nitrite/sulfite reductase%2C hemoprotein beta-component%2C ferrodoxin-like nitrite and sulphite reductase 4Fe-4S region~KEGG: ana:alr0607 nitrite reductase"	"InterPro:IPR005117,InterPro:IPR006066,InterPro:IPR006067,NCBI_GP:ABG50437.1"
