""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_2580"	479.633803903163	-0.763967813436322	0.23218232832119	-3.2903788111707	0.00100052589310709	0.0216304169271724	335	515	499	503	731	459	327	"    91.87"	"    79.22"	"    91.43"	"   165.72"	"   132.77"	"    82.23"	"    92.18"	" 6.54"	" 6.33"	" 6.53"	" 7.38"	" 7.06"	" 6.38"	" 6.54"	"Tery_2580"	"gene2601"	"CDS"	3976704	3978320	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_2649 hypothetical protein"	"NCBI_GP:ABG51777.1"
"Tery_3823"	435.361014050554	-1.2581072970163	0.383797846304555	-3.27804678720879	0.00104528068558471	0.0224452839107312	157	270	192	614	1021	686	133	"    43.06"	"    41.53"	"    35.18"	"   202.29"	"   185.44"	"   122.89"	"    37.49"	" 5.46"	" 5.41"	" 5.18"	" 7.67"	" 7.54"	" 6.95"	" 5.27"	"Tery_3823"	"gene3860"	"CDS"	5891768	5892256	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: fra:Francci3_0998 hypothetical protein"	"NCBI_GP:ABG52867.1"
"Tery_1956"	795.831594534672	-1.16490551431988	0.356244711267504	-3.26995876001976	0.00107563164654865	0.0227890491515441	682	575	1276	809	1247	524	442	"   187.04"	"    88.45"	"   233.80"	"   266.54"	"   226.49"	"    93.87"	"   124.59"	" 7.55"	" 6.48"	" 7.88"	" 8.06"	" 7.83"	" 6.57"	" 6.97"	"Tery_1956"	"gene1968"	"CDS"	3031977	3033209	"-"	"CP000393.1"	"RNA polymerase%2C sigma 28 subunit"	"PFAM: sigma-70 region 3 sigma-70 region 2 sigma-70 region 4 sigma-70 region 1.2~KEGG: ava:Ava_1164 RNA polymerase sigma-like factor"	"InterPro:IPR000943,InterPro:IPR007624,InterPro:IPR007627,InterPro:IPR007630,InterPro:IPR009042,NCBI_GP:ABG51209.1"
"Tery_3497"	163.218442209274	-1.07426370798531	0.328917960730631	-3.26605365544352	0.00109057583292623	0.0229526489870169	148	170	124	201	238	136	96	"    40.59"	"    26.15"	"    22.72"	"    66.22"	"    43.23"	"    24.36"	"    27.06"	" 5.38"	" 4.76"	" 4.57"	" 6.07"	" 5.47"	" 4.66"	" 4.81"	"Tery_3497"	"gene3527"	"CDS"	5391012	5394998	"+"	"CP000393.1"	"peptidase-like"	"PFAM: TPR repeat peptidase-like Tetratricopeptide TPR_3  Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: gvi:glr1061 similar to kinesin light chain"	"InterPro:IPR001440,InterPro:IPR002151,InterPro:IPR007280,InterPro:IPR011716,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52587.1"
"Tery_4498"	421.558258434378	-1.19681419738189	0.367767989355138	-3.25426418835539	0.00113686500655987	0.023669021235549	360	421	247	611	576	430	195	"    98.73"	"    64.76"	"    45.26"	"   201.30"	"   104.62"	"    77.03"	"    54.97"	" 6.64"	" 6.04"	" 5.53"	" 7.66"	" 6.72"	" 6.29"	" 5.81"	"Tery_4498"	"gene4542"	"CDS"	6940571	6944248	"+"	"CP000393.1"	"Na-Ca exchanger/integrin-beta4"	"PFAM: Na-Ca exchanger/integrin-beta4 peptidase-like FG-GAP~KEGG: ava:Ava_0582 integrins alpha chain"	"InterPro:IPR003644,InterPro:IPR007280,InterPro:IPR013517,NCBI_GP:ABG53484.1"
"Tery_4370"	588.403411371219	-0.739824924121648	0.227648588101326	-3.24985509592686	0.00115463825792141	0.0238275349589237	326	667	587	542	1095	567	438	"    89.41"	"   102.60"	"   107.56"	"   178.57"	"   198.88"	"   101.57"	"   123.47"	" 6.50"	" 6.69"	" 6.76"	" 7.49"	" 7.64"	" 6.68"	" 6.96"	"Tery_4370"	"gene4413"	"CDS"	6738117	6738773	"+"	"CP000393.1"	"RNA polymerase%2C sigma-24 subunit%2C ECF subfamily"	"PFAM: sigma-70 region 2 sigma-70 region 4 Sigma-70%2C region 4 type 2~KEGG: ava:Ava_4933 RNA polymerase sigma-70 factor"	"InterPro:IPR000792,InterPro:IPR007627,InterPro:IPR007630,InterPro:IPR013249,NCBI_GP:ABG53362.1"
"Tery_1600"	1764.89570311551	-0.682873647337945	0.216976583628914	-3.14722278283188	0.00164829321745275	0.0313669212279332	1425	2101	1617	1626	2819	1841	1129	"   390.81"	"   323.19"	"   296.29"	"   535.71"	"   512.01"	"   329.80"	"   318.25"	" 8.61"	" 8.34"	" 8.22"	" 9.07"	" 9.00"	" 8.37"	" 8.32"	"Tery_1600"	"gene1609"	"CDS"	2447515	2447886	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all1164 hypothetical protein"	"NCBI_GP:ABG50879.1"
"Tery_0139"	857.876090093944	-0.735907049696922	0.235719344557468	-3.1219629049898	0.00179649573172786	0.0330015227481569	766	1241	984	733	1201	643	565	"   210.08"	"   190.90"	"   180.30"	"   241.50"	"   218.14"	"   115.19"	"   159.27"	" 7.72"	" 7.58"	" 7.50"	" 7.92"	" 7.78"	" 6.86"	" 7.32"	"Tery_0139"	"gene138"	"CDS"	202233	202853	"+"	"CP000393.1"	"hypothetical protein"	"KEGG: ava:Ava_3116 hypothetical protein"	"NCBI_GP:ABG49634.1"
"Tery_4353"	174.434338416502	-0.762114512453684	0.24835049636975	-3.06870541268833	0.00214988472511678	0.0371322481327234	99	198	158	169	321	183	121	"    27.15"	"    30.46"	"    28.95"	"    55.68"	"    58.30"	"    32.78"	"    34.11"	" 4.82"	" 4.98"	" 4.90"	" 5.82"	" 5.89"	" 5.08"	" 5.13"	"Tery_4353"	"gene4396"	"CDS"	6712499	6712870	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syf:Synpcc7942_1732 hypothetical protein"	"NCBI_GP:ABG53345.1"
"Tery_1966"	817.906410152454	-0.764851616222615	0.251733057494892	-3.03834396576275	0.00237882260601042	0.0397889381152691	360	609	757	952	1480	893	640	"    98.73"	"    93.68"	"   138.71"	"   313.65"	"   268.81"	"   159.97"	"   180.41"	" 6.64"	" 6.57"	" 7.13"	" 8.30"	" 8.08"	" 7.33"	" 7.50"	"Tery_1966"	"gene1978"	"CDS"	3047084	3047227	"-"	"CP000393.1"	"CAB/ELIP/HLIP family protein"	"KEGG: cyb:CYB_0506 CAB/ELIP/HLIP family protein"	"NCBI_GP:ABG51218.1"
"Tery_2486"	1129.46801432534	-1.1756094333923	0.390235696835077	-3.01256251779841	0.00259052070952679	0.0424364681179182	70	133	127	1864	3005	2202	409	"    19.20"	"    20.46"	"    23.27"	"   614.13"	"   545.79"	"   394.47"	"   115.29"	" 4.34"	" 4.42"	" 4.60"	" 9.26"	" 9.09"	" 8.63"	" 6.86"	"Tery_2486"	"gene2508"	"CDS"	3831730	3832440	"+"	"CP000393.1"	"Phycobilisome linker polypeptide"	"PFAM: Phycobilisome linker polypeptide~KEGG: syn:sll1471 phycobilisome rod-core linker polypeptide"	"InterPro:IPR001297,NCBI_GP:ABG51694.1"
"Tery_3817"	2304.04238943907	-1.17711671517766	0.396377468703727	-2.96968624131737	0.00298104050536027	0.0473687336301748	604	1153	608	4055	4427	3908	851	"   165.65"	"   177.36"	"   111.41"	"  1335.99"	"   804.07"	"   700.08"	"   239.88"	" 7.38"	" 7.48"	" 6.81"	"10.38"	" 9.65"	" 9.45"	" 7.91"	"Tery_3817"	"gene3854"	"CDS"	5867650	5867856	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG52861.1"
"Tery_1665"	3923.41595461409	-1.04541813465958	0.353790360833136	-2.95490847234429	0.00312761822732525	0.0483560853883658	253	375	283	6327	10222	7766	1796	"    69.39"	"    57.69"	"    51.85"	"  2084.54"	"  1856.60"	"  1391.21"	"   506.27"	" 6.14"	" 5.87"	" 5.72"	"11.03"	"10.86"	"10.44"	" 8.99"	"Tery_1665"	"gene1675"	"CDS"	2531396	2532139	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:alr2406 hypothetical protein"	"NCBI_GP:ABG50936.1"
"Tery_4372"	275.188438066551	-0.689879652268062	0.233758442786722	-2.95125020531344	0.00316490426707995	0.0483560853883658	193	376	295	224	469	277	172	"    52.93"	"    57.84"	"    54.05"	"    73.80"	"    85.18"	"    49.62"	"    48.48"	" 5.75"	" 5.88"	" 5.78"	" 6.22"	" 6.43"	" 5.66"	" 5.63"	"Tery_4372"	"gene4415"	"CDS"	6740260	6740658	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_4935 hypothetical protein"	"NCBI_GP:ABG53364.1"
"Tery_4124"	548.310895039214	-0.640688494558995	0.218182853980534	-2.93647499274236	0.00331965584495811	0.0494553412657192	424	746	614	425	899	509	364	"   116.28"	"   114.76"	"   112.50"	"   140.02"	"   163.28"	"    91.18"	"   102.61"	" 6.87"	" 6.85"	" 6.83"	" 7.14"	" 7.36"	" 6.53"	" 6.69"	"Tery_4124"	"gene4164"	"CDS"	6362652	6363701	"-"	"CP000393.1"	"glycosyl transferase%2C group 1"	"PFAM: glycosyl transferase%2C group 1~KEGG: xac:XAC2578 GumI protein"	"InterPro:IPR001296,NCBI_GP:ABG53132.1"
"Tery_5065"	156.385839857765	-0.790402304527894	0.269257432095719	-2.93548927647394	0.00333022121801885	0.0494553412657192	121	185	144	147	263	137	110	"    33.18"	"    28.46"	"    26.39"	"    48.43"	"    47.77"	"    24.54"	"    31.01"	" 5.10"	" 4.88"	" 4.78"	" 5.63"	" 5.61"	" 4.67"	" 5.00"	"Tery_5065"	"gene5110"	"CDS"	7726233	7726496	"+"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53969.1"
"Tery_2511"	526.754576757945	-0.632233506743317	0.215498090712865	-2.93382416824156	0.0033481382163996	0.0494901546591532	464	724	613	428	756	486	324	"   127.25"	"   111.37"	"   112.32"	"   141.01"	"   137.31"	"    87.06"	"    91.33"	" 7.00"	" 6.81"	" 6.82"	" 7.15"	" 7.11"	" 6.46"	" 6.53"	"Tery_2511"	"gene2533"	"CDS"	3876821	3878002	"+"	"CP000393.1"	"DegT/DnrJ/EryC1/StrS aminotransferase"	"PFAM: DegT/DnrJ/EryC1/StrS aminotransferase~KEGG: ana:alr3012 pleiotropic regulatory protein"	"InterPro:IPR000653,NCBI_GP:ABG51717.1"
"Tery_2175"	117.686013819362	-0.918563279154974	0.31619353535084	-2.90506660149064	0.00367174960650813	0.0525622533760488	93	163	97	125	180	127	55	"    25.51"	"    25.07"	"    17.77"	"    41.18"	"    32.69"	"    22.75"	"    15.50"	" 4.73"	" 4.70"	" 4.23"	" 5.40"	" 5.07"	" 4.57"	" 4.04"	"Tery_2175"	"gene2194"	"CDS"	3399033	3399167	"-"	"CP000393.1"	"putative transposase"	"KEGG: gvi:glr4076 putative transposase"	"NCBI_GP:ABG51407.1"
"Tery_0419"	748.721413403968	-0.975390649258908	0.337197812305838	-2.89263635071935	0.00382023323816986	0.0536984571929922	451	585	354	1159	1081	875	478	"   123.69"	"    89.99"	"    64.86"	"   381.85"	"   196.34"	"   156.75"	"   134.74"	" 6.96"	" 6.51"	" 6.04"	" 8.58"	" 7.62"	" 7.30"	" 7.08"	"Tery_0419"	"gene423"	"CDS"	659042	662110	"+"	"CP000393.1"	"Hemolysin-type calcium-binding region"	"PFAM: Hemolysin-type calcium-binding region~SMART: CHRD~KEGG: ana:alr0791 outer membrane secretion protein"	"InterPro:IPR001343,InterPro:IPR003995,InterPro:IPR010895,NCBI_GP:ABG49881.1"
"Tery_1048"	7849.02885946051	-0.783872800404547	0.27227966503414	-2.87892524146546	0.00399032912549372	0.0551359389600828	6148	8910	9045	6223	14272	5567	5961	"  1686.09"	"  1370.62"	"  1657.33"	"  2050.28"	"  2592.20"	"   997.28"	"  1680.32"	"10.72"	"10.42"	"10.70"	"11.00"	"11.34"	" 9.96"	"10.72"	"Tery_1048"	"gene1054"	"CDS"	1638481	1638831	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_4768 hypothetical protein"	"NCBI_GP:ABG50420.1"
"Tery_1661"	125.705232685884	-0.761819679813646	0.265132141533282	-2.8733584521589	0.0040613302571973	0.0558740586899266	54	108	90	133	261	148	96	"    14.81"	"    16.61"	"    16.49"	"    43.82"	"    47.40"	"    26.51"	"    27.06"	" 3.98"	" 4.14"	" 4.13"	" 5.49"	" 5.60"	" 4.78"	" 4.81"	"Tery_1661"	"gene1671"	"CDS"	2526786	2527910	"+"	"CP000393.1"	"5-amino-6-(5-phosphoribosylamino)uracil reductase / diaminohydroxyphosphoribosylaminopyrimidine deaminase"	"KEGG: ana:all0082 diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase~TIGRFAM: riboflavin biosynthesis protein RibD Riboflavin-specific deaminase-like~PFAM: CMP/dCMP deaminase%2C zinc-binding bifunctional deaminase-reductase-like"	"InterPro:IPR002125,InterPro:IPR002734,InterPro:IPR004794,InterPro:IPR011549,NCBI_GP:ABG50932.1"
"Tery_2140"	142.904902827717	-0.788368650261799	0.275006099438066	-2.86673150840186	0.00414734698622308	0.0563259347103288	121	179	156	111	251	126	89	"    33.18"	"    27.54"	"    28.58"	"    36.57"	"    45.59"	"    22.57"	"    25.09"	" 5.10"	" 4.83"	" 4.89"	" 5.23"	" 5.54"	" 4.56"	" 4.71"	"Tery_2140"	"gene2159"	"CDS"	3344106	3344369	"-"	"CP000393.1"	"cytochrome c%2C class I"	"PFAM: cytochrome c%2C class I~KEGG: ava:Ava_4020 cytochrome c%2C class I"	"InterPro:IPR003088,InterPro:IPR009056,NCBI_GP:ABG51374.1"
"Tery_4246"	185.353834477566	-0.710736933887255	0.250668095250523	-2.83537054517021	0.00457725615379708	0.0606105002365297	151	258	214	157	276	159	119	"    41.41"	"    39.69"	"    39.21"	"    51.73"	"    50.13"	"    28.48"	"    33.54"	" 5.41"	" 5.35"	" 5.33"	" 5.72"	" 5.68"	" 4.88"	" 5.11"	"Tery_4246"	"gene4288"	"CDS"	6553976	6555010	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG53246.1"
"Tery_3776"	873.281427667108	-0.665977441038456	0.235963764877636	-2.82237165262985	0.00476698986021174	0.0628609700238709	769	1321	849	705	1327	902	477	"   210.90"	"   203.21"	"   155.56"	"   232.27"	"   241.02"	"   161.59"	"   134.46"	" 7.73"	" 7.67"	" 7.29"	" 7.87"	" 7.92"	" 7.35"	" 7.08"	"Tery_3776"	"gene3812"	"CDS"	5805541	5806308	"+"	"CP000393.1"	"pentapeptide repeat"	"PFAM: TPR repeat pentapeptide repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: ava:Ava_0020 TPR repeat"	"InterPro:IPR001440,InterPro:IPR001646,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG52823.1"
"Tery_0068"	4002.50794911554	-0.740364159713834	0.262953540557857	-2.81557022637211	0.00486907539832058	0.0636786897772132	2696	6654	4827	2729	7094	3131	2626	"   739.38"	"  1023.58"	"   884.46"	"   899.12"	"  1288.47"	"   560.89"	"   740.23"	" 9.53"	"10.00"	" 9.79"	" 9.81"	"10.33"	" 9.13"	" 9.53"	"Tery_0068"	"gene67"	"CDS"	94221	94430	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syf:Synpcc7942_1822 hypothetical protein"	"NCBI_GP:ABG49577.1"
"Tery_3915"	137.59147238416	-0.755618510964913	0.269716180289689	-2.80153200357998	0.00508605961364531	0.0657052741957919	115	195	164	103	226	122	80	"    31.54"	"    30.00"	"    30.05"	"    33.94"	"    41.05"	"    21.86"	"    22.55"	" 5.02"	" 4.95"	" 4.96"	" 5.13"	" 5.39"	" 4.51"	" 4.56"	"Tery_3915"	"gene3953"	"CDS"	6049362	6049724	"-"	"CP000393.1"	"transcriptional regulator%2C PadR family"	"PFAM: transcriptional regulator PadR-like~KEGG: ava:Ava_1722 transcriptional regulator%2C PadR-like family"	"InterPro:IPR005149,NCBI_GP:ABG52947.1"
"Tery_1772"	657.913557898119	-1.03890396954804	0.371121839398545	-2.79936090862161	0.00512038711160843	0.065880932148549	589	584	403	877	950	781	293	"   161.53"	"    89.84"	"    73.84"	"   288.94"	"   172.55"	"   139.91"	"    82.59"	" 7.34"	" 6.51"	" 6.23"	" 8.18"	" 7.44"	" 7.14"	" 6.39"	"Tery_1772"	"gene1783"	"CDS"	2697763	2701785	"-"	"CP000393.1"	"Na-Ca exchanger/integrin-beta4"	"PFAM: Na-Ca exchanger/integrin-beta4 peptidase-like FG-GAP~KEGG: ava:Ava_0582 integrins alpha chain"	"InterPro:IPR003644,InterPro:IPR007280,InterPro:IPR013517,NCBI_GP:ABG51032.1"
"Tery_2483"	7953.03843693147	-1.07441373519002	0.385580392661037	-2.78648436393533	0.00532831886047884	0.0670437765752006	40	167	71	11739	24142	15391	4037	"    10.97"	"    25.69"	"    13.01"	"  3867.62"	"  4384.86"	"  2757.16"	"  1137.97"	" 3.58"	" 4.74"	" 3.81"	"11.92"	"12.10"	"11.43"	"10.15"	"Tery_2483"	"gene2505"	"CDS"	3826052	3827158	"+"	"CP000393.1"	"photosystem antenna protein-like"	"PFAM: photosystem antenna protein-like~KEGG: ana:all4002 photosystem II CP43 protein PsbC homolog"	"InterPro:IPR000932,NCBI_GP:ABG51691.1"
"Tery_0776"	196.121618032053	-0.834235645567677	0.299739539332547	-2.78320186727895	0.00538253050226289	0.0670811056321234	172	238	239	171	300	126	141	"    47.17"	"    36.61"	"    43.79"	"    56.34"	"    54.49"	"    22.57"	"    39.75"	" 5.59"	" 5.23"	" 5.49"	" 5.84"	" 5.79"	" 4.56"	" 5.35"	"Tery_0776"	"gene782"	"CDS"	1240296	1240586	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG50200.1"
"Tery_4424"	230.870595160238	-0.716849004623461	0.257518451340844	-2.78368016307561	0.00537460039841006	0.0670811056321234	198	318	275	180	359	178	156	"    54.30"	"    48.92"	"    50.39"	"    59.30"	"    65.20"	"    31.89"	"    43.97"	" 5.79"	" 5.64"	" 5.68"	" 5.91"	" 6.05"	" 5.04"	" 5.49"	"Tery_4424"	"gene4467"	"CDS"	6819987	6820193	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ava:Ava_2464 hypothetical protein"	"NCBI_GP:ABG53412.1"
"Tery_1906"	1299.20131762515	-0.869153378912151	0.313324538199944	-2.77397162668923	0.00553765077082911	0.0684772535007584	1285	1259	1045	1472	1807	1245	776	"   352.41"	"   193.67"	"   191.48"	"   484.98"	"   328.20"	"   223.03"	"   218.74"	" 8.47"	" 7.60"	" 7.59"	" 8.92"	" 8.36"	" 7.81"	" 7.78"	"Tery_1906"	"gene1917"	"CDS"	2944187	2950771	"+"	"CP000393.1"	"Na-Ca exchanger/integrin-beta4"	"PFAM: Na-Ca exchanger/integrin-beta4 peptidase-like FG-GAP~KEGG: ava:Ava_0582 integrins alpha chain"	"InterPro:IPR003644,InterPro:IPR007280,InterPro:IPR013517,NCBI_GP:ABG51161.1"
"Tery_4497"	812.032487671112	-0.976995876335666	0.353243301619078	-2.76578741014378	0.00567855405995445	0.0696773930599816	800	782	533	1022	1105	822	438	"   219.40"	"   120.29"	"    97.66"	"   336.72"	"   200.70"	"   147.25"	"   123.47"	" 7.78"	" 6.92"	" 6.62"	" 8.40"	" 7.66"	" 7.21"	" 6.96"	"Tery_4497"	"gene4541"	"CDS"	6936648	6940316	"+"	"CP000393.1"	"Na-Ca exchanger/integrin-beta4"	"PFAM: Na-Ca exchanger/integrin-beta4 FG-GAP~KEGG: ava:Ava_0582 integrins alpha chain"	"InterPro:IPR003644,InterPro:IPR013517,NCBI_GP:ABG53483.1"
"Tery_3266"	408.456664077924	-0.822416716524724	0.298433898071818	-2.75577513760454	0.00585532354836998	0.0705761031253477	338	475	352	392	683	284	326	"    92.70"	"    73.07"	"    64.50"	"   129.15"	"   124.05"	"    50.88"	"    91.89"	" 6.55"	" 6.21"	" 6.03"	" 7.02"	" 6.97"	" 5.70"	" 6.54"	"Tery_3266"	"gene3294"	"CDS"	5011083	5015132	"-"	"CP000393.1"	"filamentous haemagglutinin family outer membrane protein"	"TIGRFAM: filamentous haemagglutinin family outer membrane protein~PFAM: surface antigen (D15)  filamentous haemagglutinin-like surface antigen variable number Polypeptide-transport-associated%2C ShlB-type~KEGG: ava:Ava_4131 filamentous haemagglutinin-like"	"InterPro:IPR000184,InterPro:IPR008638,InterPro:IPR010827,InterPro:IPR013686,NCBI_GP:ABG52378.1"
"Tery_4244"	129.9706446767	-0.768975456126664	0.281843856158149	-2.72837402457045	0.00636473955308751	0.0757570872648394	98	192	133	117	199	106	88	"    26.88"	"    29.54"	"    24.37"	"    38.55"	"    36.14"	"    18.99"	"    24.81"	" 4.80"	" 4.93"	" 4.67"	" 5.31"	" 5.22"	" 4.32"	" 4.69"	"Tery_4244"	"gene4286"	"CDS"	6551969	6552832	"+"	"CP000393.1"	"Chromosome segregation ATPase-like protein"	"KEGG: cal:orf19.2410 involved in vesicular transport"	"NCBI_GP:ABG53244.1"
"Tery_1232"	3695.22371347526	-0.558681566297159	0.205590638399754	-2.71744652697099	0.00657877849769857	0.0768652870061987	2777	5135	3943	2840	5997	3551	2589	"   761.59"	"   789.91"	"   722.48"	"   935.69"	"  1089.22"	"   636.13"	"   729.80"	" 9.57"	" 9.63"	" 9.50"	" 9.87"	"10.09"	" 9.32"	" 9.51"	"Tery_1232"	"gene1239"	"CDS"	1907660	1907941	"+"	"CP000393.1"	"pterin-4-alpha-carbinolamine dehydratase"	"PFAM: transcriptional coactivator/pterin dehydratase~KEGG: ava:Ava_2511 pterin-4-alpha-carbinolamine dehydratase"	"InterPro:IPR001533,NCBI_GP:ABG50582.1"
"Tery_2312"	570.343330514961	-0.702749598308817	0.258933779178497	-2.71401282806124	0.00664735920750409	0.0773810501549871	440	898	758	418	869	396	391	"   120.67"	"   138.14"	"   138.89"	"   137.72"	"   157.83"	"    70.94"	"   110.22"	" 6.93"	" 7.12"	" 7.13"	" 7.12"	" 7.31"	" 6.17"	" 6.80"	"Tery_2312"	"gene2332"	"CDS"	3583508	3583900	"+"	"CP000393.1"	"Ribonuclease III"	"SMART: Ribonuclease III~KEGG: ava:Ava_4412 ribonuclease III"	"InterPro:IPR000999,NCBI_GP:ABG51536.1"
"Tery_0657"	697.111829172425	-0.800102803341224	0.296379341721637	-2.69959032466133	0.00694249072984477	0.0789197796383852	653	671	602	768	980	706	422	"   179.09"	"   103.22"	"   110.31"	"   253.03"	"   178.00"	"   126.47"	"   118.96"	" 7.49"	" 6.70"	" 6.80"	" 7.99"	" 7.48"	" 6.99"	" 6.91"	"Tery_0657"	"gene662"	"CDS"	1070417	1073758	"+"	"CP000393.1"	"Na-Ca exchanger/integrin-beta4"	"PFAM: Na-Ca exchanger/integrin-beta4 peptidase-like FG-GAP~SMART: Integrin alpha beta-propellor~KEGG: ava:Ava_0582 integrins alpha chain"	"InterPro:IPR003644,InterPro:IPR007280,InterPro:IPR013517,InterPro:IPR013519,NCBI_GP:ABG50096.1"
"Tery_0968"	1539.38253446533	-0.573786157781305	0.212532913597206	-2.69975199638372	0.00693911819601198	0.0789197796383852	1064	1885	1754	1184	2661	1584	1063	"   291.80"	"   289.97"	"   321.39"	"   390.09"	"   483.31"	"   283.76"	"   299.64"	" 8.19"	" 8.18"	" 8.33"	" 8.61"	" 8.92"	" 8.15"	" 8.23"	"Tery_0968"	"gene974"	"CDS"	1522901	1523875	"+"	"CP000393.1"	"acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha"	"KEGG: ana:alr5285 acetyl-CoA carboxylase alpha subunit~TIGRFAM: acetyl-CoA carboxylase%2C carboxyl transferase%2C alpha subunit~PFAM: acetyl-CoA carboxylase%2C alpha subunit"	"InterPro:IPR001095,InterPro:IPR011763,NCBI_GP:ABG50351.1"
"Tery_1995"	672.459132662315	-0.598540432976564	0.22175774853774	-2.69907336687583	0.00695328454963746	0.0789197796383852	594	994	750	514	987	582	443	"   162.90"	"   152.91"	"   137.42"	"   169.35"	"   179.27"	"   104.26"	"   124.88"	" 7.36"	" 7.27"	" 7.11"	" 7.41"	" 7.49"	" 6.72"	" 6.98"	"Tery_1995"	"gene2007"	"CDS"	3109509	3110204	"+"	"CP000393.1"	"HAD-superfamily hydrolase%2C subfamily IA%2C variant 3"	"TIGRFAM: HAD-superfamily hydrolase%2C subfamily IA%2C variant 3~PFAM: Haloacid dehalogenase-like hydrolase~KEGG: ava:Ava_3420 HAD-superfamily hydrolase subfamily IA%2C variant 3"	"InterPro:IPR005833,InterPro:IPR005834,InterPro:IPR006402,NCBI_GP:ABG51245.1"
"Tery_4767"	134.726816967129	-0.730758411984619	0.270686164420457	-2.69965187747657	0.00694120654109677	0.0789197796383852	91	172	122	130	221	127	96	"    24.96"	"    26.46"	"    22.35"	"    42.83"	"    40.14"	"    22.75"	"    27.06"	" 4.70"	" 4.78"	" 4.55"	" 5.45"	" 5.36"	" 4.57"	" 4.81"	"Tery_4767"	"gene4811"	"CDS"	7320747	7322795	"-"	"CP000393.1"	"sulfotransferase"	"PFAM: sulfotransferase  TPR repeat Tetratricopeptide TPR_2~SMART: Tetratricopeptide region~KEGG: syw:SYNW0083 putative deacetylase sulfotransferase"	"InterPro:IPR000863,InterPro:IPR001440,InterPro:IPR013026,InterPro:IPR013105,NCBI_GP:ABG53721.1"
"Tery_4467"	2882.48454167603	-0.663321281887716	0.246424652022154	-2.69178134754182	0.0071071523811087	0.0800940789615726	2342	3705	3831	2171	4537	2169	2048	"   642.29"	"   569.94"	"   701.96"	"   715.27"	"   824.05"	"   388.56"	"   577.30"	" 9.33"	" 9.16"	" 9.46"	" 9.48"	" 9.69"	" 8.61"	" 9.18"	"Tery_4467"	"gene4510"	"CDS"	6891114	6893210	"-"	"CP000393.1"	"serine/threonine protein kinase with WD40 repeats"	"PFAM: protein kinase WD-40 repeat~SMART: Tyrosine protein kinase Serine/threonine protein kinase~KEGG: ava:Ava_4855 serine/threonine protein kinase with WD40 repeats"	"InterPro:IPR000719,InterPro:IPR001245,InterPro:IPR001680,InterPro:IPR002290,NCBI_GP:ABG53454.1"
"Tery_2219"	615.268580410861	-0.634824618706954	0.236344688472026	-2.68601178563017	0.00723105381320491	0.0806325930468954	527	756	740	461	998	534	419	"   144.53"	"   116.29"	"   135.59"	"   151.88"	"   181.26"	"    95.66"	"   118.11"	" 7.19"	" 6.87"	" 7.09"	" 7.26"	" 7.51"	" 6.59"	" 6.90"	"Tery_2219"	"gene2238"	"CDS"	3459206	3461368	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: ana:all3516 unknown protein"	"InterPro:IPR013026,NCBI_GP:ABG51448.1"
