""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"HFe_d5_rep1_RAW"	"HFe_d5_rep2_RAW"	"HFe_d5_rep3_RAW"	"LFe_d5_rep1_RAW"	"LFe_d5_rep2_RAW"	"MFe_d5_rep1_RAW"	"MFe_d5_rep2_RAW"	"HFe_d5_rep1_CPM"	"HFe_d5_rep2_CPM"	"HFe_d5_rep3_CPM"	"LFe_d5_rep1_CPM"	"LFe_d5_rep2_CPM"	"MFe_d5_rep1_CPM"	"MFe_d5_rep2_CPM"	"HFe_d5_rep1_logCPM"	"HFe_d5_rep2_logCPM"	"HFe_d5_rep3_logCPM"	"LFe_d5_rep1_logCPM"	"LFe_d5_rep2_logCPM"	"MFe_d5_rep1_logCPM"	"MFe_d5_rep2_logCPM"	"locus_tag"	"geneID"	"feature"	"start"	"end"	"strand"	"seqname"	"product"	"note"	"dbxref"
"Tery_3820"	4129.03958841161	-1.12532929835394	0.323425597989737	-3.47940702699001	0.000502524703585268	0.0312465360468094	1356	1832	1246	7173	9994	5055	1313	"   371.88"	"   281.81"	"   228.31"	"  2363.27"	"  1815.19"	"   905.56"	"   370.12"	" 8.5387"	" 8.1387"	" 7.8349"	"11.2066"	"10.8259"	" 9.8227"	" 8.5319"	"Tery_3820"	"gene3857"	"CDS"	5876968	5881329	"+"	"CP000393.1"	"AMP-dependent synthetase and ligase"	"PFAM: AMP-dependent synthetase and ligase condensation domain  phosphopantetheine-binding~KEGG: mlo:mll6983 similar to coenzyme a synthetase"	"InterPro:IPR000873,InterPro:IPR001242,InterPro:IPR002086,InterPro:IPR006163,NCBI_GP:ABG52864.1"
"Tery_2482"	13.6729955162409	-2.59880301735258	0.75467560749599	-3.4436027765299	0.000574018375229609	0.034162293588665	4	1	2	21	37	13	12	"     1.10"	"     0.15"	"     0.37"	"     6.92"	"     6.72"	"     2.33"	"     3.38"	" 0.1467"	"-2.6097"	"-1.4094"	" 2.7926"	" 2.7507"	" 1.2258"	" 1.7624"	"Tery_2482"	"gene2504"	"CDS"	3825145	3825366	"-"	"CP000393.1"	"hypothetical protein"	NA	"NCBI_GP:ABG51690.1"
"Tery_0162"	3766.73647854682	-0.942789442697291	0.276006104960599	-3.41582822174125	0.000635883458819818	0.0367929234644912	2040	4276	3392	2629	3966	8860	2690	"   559.47"	"   657.77"	"   621.52"	"   866.17"	"   720.34"	"  1587.19"	"   758.27"	" 9.1279"	" 9.3615"	" 9.2797"	" 9.7585"	" 9.4925"	"10.6323"	" 9.5666"	"Tery_0162"	"gene161"	"CDS"	244314	244883	"-"	"CP000393.1"	"Redoxin"	"PFAM: alkyl hydroperoxide reductase/ Thiol specific antioxidant/ Mal allergen  Redoxin~KEGG: syn:sll1621 membrane protein"	"InterPro:IPR000866,InterPro:IPR013740,NCBI_GP:ABG49656.1"
"Tery_3819"	6630.17113589347	-1.11495546402897	0.326125151454327	-3.41879630889223	0.000628987924687071	0.0367929234644912	2471	2897	2096	11580	14788	8370	2361	"   677.67"	"   445.64"	"   384.05"	"  3815.23"	"  2685.92"	"  1499.41"	"   665.53"	" 9.4045"	" 8.7998"	" 8.5852"	"11.8976"	"11.3912"	"10.5502"	" 9.3784"	"Tery_3819"	"gene3856"	"CDS"	5869316	5876971	"+"	"CP000393.1"	"beta-ketoacyl synthase"	"PFAM: beta-ketoacyl synthase  acyl transferase region short-chain dehydrogenase/reductase SDR phosphopantetheine-binding  Alcohol dehydrogenase%2C zinc-binding Alcohol dehydrogenase GroES-like Methyltransferase type 11 Methyltransferase type 12~KEGG: ana:alr2680 polyketide synthase"	"InterPro:IPR000051,InterPro:IPR000794,InterPro:IPR001227,InterPro:IPR001601,InterPro:IPR002198,InterPro:IPR006162,InterPro:IPR006163,InterPro:IPR013149,InterPro:IPR013154,InterPro:IPR013216,InterPro:IPR013217,NCBI_GP:ABG52863.1"
"Tery_3826"	12753.7545246831	-1.0621419460461	0.315657091825967	-3.36486007617308	0.000765824854265297	0.0431138694982328	4638	7396	5230	20261	26733	18635	4713	"  1271.97"	"  1137.72"	"   958.30"	"  6675.34"	"  4855.46"	"  3338.29"	"  1328.53"	"10.3129"	"10.1519"	" 9.9044"	"12.7046"	"12.2454"	"11.7049"	"10.3756"	"Tery_3826"	"gene3863"	"CDS"	5897089	5899005	"+"	"CP000393.1"	"Dimethylaniline monooxygenase (N-oxide forming)"	"PFAM: flavin-containing monooxygenase FMO~KEGG: cfa:478994 similar to flavin containing monooxygenase 5"	"InterPro:IPR000103,InterPro:IPR000960,InterPro:IPR001100,InterPro:IPR013027,NCBI_GP:ABG52870.1"
"Tery_0915"	892.221717146882	-0.991743738135877	0.297297758910689	-3.33586012141385	0.000850359381387163	0.0460077556215444	376	1003	962	573	946	2124	681	"   103.12"	"   154.29"	"   176.27"	"   188.78"	"   171.82"	"   380.50"	"   191.96"	" 6.6883"	" 7.2696"	" 7.4617"	" 7.5607"	" 7.4248"	" 8.5718"	" 7.5848"	"Tery_0915"	"gene921"	"CDS"	1448619	1448921	"+"	"CP000393.1"	"ferredoxin (2Fe-2S)"	"TIGRFAM: ferredoxin [2Fe-2S]~PFAM: ferredoxin~KEGG: cyb:CYB_1598 ferredoxin%2C 2Fe-2S"	"InterPro:IPR001041,InterPro:IPR006057,InterPro:IPR006058,InterPro:IPR010241,NCBI_GP:ABG50314.1"
"Tery_1892"	5969.31554460422	-0.80339514487667	0.246354658728742	-3.26113234075787	0.0011096823549554	0.0570732924783236	2607	6883	5169	5198	8604	10720	4367	"   714.97"	"  1058.80"	"   947.13"	"  1712.57"	"  1562.73"	"  1920.39"	"  1230.99"	" 9.4818"	"10.0482"	" 9.8874"	"10.7420"	"10.6099"	"10.9072"	"10.2656"	"Tery_1892"	"gene1903"	"CDS"	2902686	2905277	"-"	"CP000393.1"	"peptidase-like"	"PFAM: peptidase-like~KEGG: ava:Ava_1636 peptidase"	"InterPro:IPR007280,NCBI_GP:ABG51148.1"
"Tery_4981"	299.104972301235	-0.730767106096054	0.224756511068864	-3.25137235233266	0.00114849334999195	0.0582416972661118	179	293	254	262	425	494	233	"    49.09"	"    45.07"	"    46.54"	"    86.32"	"    77.19"	"    88.50"	"    65.68"	" 5.6177"	" 5.4945"	" 5.5407"	" 6.4318"	" 6.2706"	" 6.4677"	" 6.0376"	"Tery_4981"	"gene5026"	"CDS"	7609930	7610943	"-"	"CP000393.1"	"oxidoreductase-like"	"PFAM: oxidoreductase-like~KEGG: tko:TK0651 NAD(P)-dependent dyhydrogenase%2C Gfo/Idh/MocA family"	"InterPro:IPR000683,NCBI_GP:ABG53895.1"
"Tery_1325"	116.670132810102	-0.8551131388723	0.269323191366251	-3.17504457946749	0.00149813483439697	0.0715833655825462	73	150	100	67	120	243	106	"    20.02"	"    23.07"	"    18.32"	"    22.07"	"    21.80"	"    43.53"	"    29.88"	" 4.3241"	" 4.5288"	" 4.1964"	" 4.4650"	" 4.4466"	" 5.4443"	" 4.9016"	"Tery_1325"	"gene1332"	"CDS"	2022108	2023112	"-"	"CP000393.1"	"putative TIM-barrel protein%2C nifR3 family"	"TIGRFAM: putative TIM-barrel protein%2C nifR3 family~PFAM: NADH:flavin oxidoreductase/NADH oxidase dihydrouridine synthase%2C DuS~KEGG: ava:Ava_0645 dihydrouridine synthase TIM-barrel protein nifR3"	"InterPro:IPR001155,InterPro:IPR001269,InterPro:IPR004652,NCBI_GP:ABG50646.1"
"Tery_2227"	67.9309180550182	-1.01708414922036	0.323028092848282	-3.14859348687688	0.00164058238370394	0.0727366943506927	25	61	36	72	148	99	46	"     6.86"	"     9.38"	"     6.60"	"    23.72"	"    26.88"	"    17.73"	"    12.97"	" 2.7795"	" 3.2317"	" 2.7239"	" 4.5687"	" 4.7490"	" 4.1493"	" 3.6979"	"Tery_2227"	"gene2247"	"CDS"	3472646	3473185	"-"	"CP000393.1"	"Ferric reductase-like transmembrane component-like"	"PFAM: Ferric reductase-like transmembrane component-like~KEGG: ana:asr0670 unknown protein"	"InterPro:IPR013130,NCBI_GP:ABG51456.1"
"Tery_3824"	599.969264042162	-0.939521470554102	0.30016236891079	-3.13004416230914	0.0017478002514409	0.0766456405000295	194	324	259	870	1612	751	199	"    53.20"	"    49.84"	"    47.46"	"   286.64"	"   292.78"	"   134.53"	"    56.10"	" 5.7337"	" 5.6395"	" 5.5689"	" 8.1631"	" 8.1937"	" 7.0719"	" 5.8101"	"Tery_3824"	"gene3861"	"CDS"	5892400	5893881	"+"	"CP000393.1"	"putative flavin-binding monooxygenase"	"KEGG: pae:PA2097 probable flavin-binding monooxygenase"	"InterPro:IPR000103,InterPro:IPR000759,InterPro:IPR013027,NCBI_GP:ABG52868.1"
"Tery_3821"	3735.66094253573	-1.17400914767233	0.375869401730068	-3.12344964040316	0.00178744450572899	0.0773986518007823	1314	1587	954	6838	8450	4873	1039	"   360.36"	"   244.13"	"   174.80"	"  2252.90"	"  1534.76"	"   872.95"	"   292.88"	" 8.4934"	" 7.9315"	" 7.4497"	"11.1376"	"10.5838"	" 9.7698"	" 8.1942"	"Tery_3821"	"gene3858"	"CDS"	5881443	5887172	"+"	"CP000393.1"	"beta-ketoacyl synthase"	"PFAM: beta-ketoacyl synthase  acyl transferase region short-chain dehydrogenase/reductase SDR phosphopantetheine-binding~KEGG: ava:Ava_3986 short-chain dehydrogenase/reductase SDR"	"InterPro:IPR000794,InterPro:IPR001227,InterPro:IPR002198,InterPro:IPR006163,NCBI_GP:ABG52865.1"
"Tery_0183"	2372.63396481874	-0.843450867021813	0.274710894602402	-3.07032186780422	0.00213828196047404	0.0885264873619139	1053	1736	2600	1727	4438	3091	2393	"   288.79"	"   267.05"	"   476.40"	"   568.99"	"   806.07"	"   553.72"	"   674.55"	" 8.1739"	" 8.0610"	" 8.8961"	" 9.1523"	" 9.6548"	" 9.1131"	" 9.3978"	"Tery_0183"	"gene182"	"CDS"	271328	272389	"+"	"CP000393.1"	"photosystem q(b) protein"	"TIGRFAM: photosystem q(b) protein~PFAM: photosynthetic reaction centre protein~KEGG: syf:Synpcc7942_1389 photosystem q(b) protein"	"InterPro:IPR000484,InterPro:IPR005867,NCBI_GP:ABG49674.1"
"Tery_4389"	4542.66725840078	-0.710267955613044	0.231416863053911	-3.06921434436513	0.00214622544972475	0.0885264873619139	2358	5413	4649	3546	5120	8295	3706	"   646.68"	"   832.68"	"   851.85"	"  1168.29"	"   929.94"	"  1485.97"	"  1044.67"	" 9.3369"	" 9.7016"	" 9.7345"	"10.1902"	" 9.8610"	"10.5372"	"10.0288"	"Tery_4389"	"gene4432"	"CDS"	6761182	6762732	"+"	"CP000393.1"	"Radical SAM"	"PFAM: Radical SAM~KEGG: gvi:glr1291 probable Mg-protoporphyrin IX monomethyl ester oxidative cyclase"	"InterPro:IPR007197,NCBI_GP:ABG53378.1"
"Tery_2477"	296.365914350461	-0.947201878875145	0.311779863229313	-3.03804700234435	0.00238116811337534	0.0956544541193644	192	307	236	259	238	653	232	"    52.66"	"    47.23"	"    43.24"	"    85.33"	"    43.23"	"   116.98"	"    65.40"	" 5.7188"	" 5.5618"	" 5.4347"	" 6.4152"	" 5.4342"	" 6.8702"	" 6.0314"	"Tery_2477"	"gene2499"	"CDS"	3810957	3812372	"-"	"CP000393.1"	"UDP-glucose 6-dehydrogenase"	"PFAM: UDP-glucose/GDP-mannose dehydrogenase~KEGG: ava:Ava_4589 UDP-glucose/GDP-mannose dehydrogenase"	"InterPro:IPR001732,NCBI_GP:ABG51686.1"
"Tery_4594"	2863.5274865589	-0.579776147012184	0.192527476399948	-3.01139431032578	0.00260050914430227	0.102204915992106	1820	2980	2806	2310	3839	4518	2302	"   499.14"	"   458.41"	"   514.15"	"   761.07"	"   697.27"	"   809.36"	"   648.90"	" 8.9633"	" 8.8405"	" 9.0061"	" 9.5719"	" 9.4456"	" 9.6607"	" 9.3419"	"Tery_4594"	"gene4638"	"CDS"	7066918	7068804	"+"	"CP000393.1"	"FtsH peptidase homologue%2C chloroplast. Metallo peptidase. MEROPS family M41"	"KEGG: ava:Ava_3190 peptidase M41%2C FtsH~TIGRFAM: ATP-dependent metalloprotease FtsH~PFAM: peptidase M41  AAA ATPase%2C central region peptidase M41%2C FtsH extracellulaR ATPase associated with various cellular activities%2C AAA_5~SMART: ATPase"	"InterPro:IPR000642,InterPro:IPR003593,InterPro:IPR003959,InterPro:IPR003960,InterPro:IPR005936,InterPro:IPR006025,InterPro:IPR011546,InterPro:IPR011704,NCBI_GP:ABG53570.1"
"Tery_3372"	6686.15184138938	-0.764606678245463	0.254895317040432	-2.99968899830428	0.00270255397433082	0.10522280240245	2800	5815	4812	6959	14024	10439	3540	"   767.90"	"   894.52"	"   881.71"	"  2292.76"	"  2547.15"	"  1870.05"	"   997.88"	" 9.5848"	" 9.8050"	" 9.7842"	"11.1629"	"11.3147"	"10.8689"	" 9.9627"	"Tery_3372"	"gene3401"	"CDS"	5170315	5170887	"-"	"CP000393.1"	"beta-Ig-H3/fasciclin"	"PFAM: beta-Ig-H3/fasciclin~KEGG: cya:CYA_0079 fasciclin domain protein"	"InterPro:IPR000782,NCBI_GP:ABG52474.1"
"Tery_4027"	1673.32075916654	-0.694357687064266	0.232852253990357	-2.98196678436715	0.00286403070265866	0.109463778965835	869	2136	2063	837	1802	3012	1686	"   238.32"	"   328.58"	"   378.01"	"   275.76"	"   327.29"	"   539.57"	"   475.26"	" 7.8968"	" 8.3601"	" 8.5623"	" 8.1073"	" 8.3545"	" 9.0757"	" 8.8926"	"Tery_4027"	"gene4066"	"CDS"	6224986	6225390	"-"	"CP000393.1"	"conserved hypothetical protein 103"	"PFAM: conserved hypothetical protein 103~KEGG: ana:alr5067 hypothetical protein"	"InterPro:IPR004401,NCBI_GP:ABG53045.1"
"Tery_1069"	286.184172989707	-0.854997571524324	0.287709929217349	-2.97173466988141	0.00296122473835878	0.110485076742999	120	267	272	262	441	542	182	"    32.91"	"    41.07"	"    49.84"	"    86.32"	"    80.10"	"    97.09"	"    51.30"	" 5.0409"	" 5.3604"	" 5.6395"	" 6.4318"	" 6.3239"	" 6.6015"	" 5.6813"	"Tery_1069"	"gene1075"	"CDS"	1674906	1676414	"+"	"CP000393.1"	"nitrite transporter"	"TIGRFAM: nitrite transporter~PFAM: major facilitator superfamily MFS_1~KEGG: sye:Syncc9902_2271 nitrate transporter"	"InterPro:IPR004737,InterPro:IPR007114,InterPro:IPR011701,NCBI_GP:ABG50438.1"
"Tery_1776"	4696.00060157444	-0.751180195094573	0.253087736006541	-2.96806240771445	0.0029968347748341	0.110485076742999	2216	6072	4782	3167	5681	9223	3721	"   607.74"	"   934.05"	"   876.22"	"  1043.42"	"  1031.83"	"  1652.22"	"  1048.90"	" 9.2473"	" 9.8674"	" 9.7752"	"10.0271"	"10.0110"	"10.6902"	"10.0347"	"Tery_1776"	"gene1787"	"CDS"	2708761	2709930	"-"	"CP000393.1"	"Methyltransferase type 12"	"PFAM: Methyltransferase type 12"	"InterPro:IPR000051,InterPro:IPR013217,NCBI_GP:ABG51035.1"
"Tery_2324"	90895.2540322711	-0.835834591950024	0.281395271423481	-2.9703220943331	0.00297487657986722	0.110485076742999	43656	113822	70321	80776	110718	183517	61444	" 11972.66"	" 17509.12"	" 12885.06"	" 26613.07"	" 20109.49"	" 32875.40"	" 17320.18"	"13.5475"	"14.0958"	"13.6534"	"14.6998"	"14.2956"	"15.0047"	"14.0802"	"Tery_2324"	"gene2344"	"CDS"	3598479	3598706	"+"	"CP000393.1"	"gas vesicle protein GVPa"	"PFAM: gas vesicle protein GVPa~KEGG: cyb:CYB_1833 gas vesicle protein A"	"InterPro:IPR000638,NCBI_GP:ABG51546.1"
"Tery_3822"	2801.95141311588	-0.946267679709026	0.319265968253753	-2.96388520481748	0.00303781588137803	0.11068808521693	984	1254	873	4846	7079	3108	845	"   269.86"	"   192.90"	"   159.96"	"  1596.60"	"  1285.74"	"   556.77"	"   238.19"	" 8.0761"	" 7.5918"	" 7.3217"	"10.6408"	"10.3284"	" 9.1210"	" 7.8960"	"Tery_3822"	"gene3859"	"CDS"	5887337	5891401	"+"	"CP000393.1"	"beta-ketoacyl synthase"	"PFAM: beta-ketoacyl synthase  Thioesterase  acyl transferase region phosphopantetheine-binding~KEGG: ava:Ava_3986 short-chain dehydrogenase/reductase SDR"	"InterPro:IPR000379,InterPro:IPR000794,InterPro:IPR001031,InterPro:IPR001227,InterPro:IPR003965,InterPro:IPR006162,InterPro:IPR006163,NCBI_GP:ABG52866.1"
"Tery_1661"	125.705232685884	-0.746870457244196	0.252821968332959	-2.95413591694132	0.00313545879991032	0.111643772311337	54	108	90	133	261	148	96	"    14.81"	"    16.61"	"    16.49"	"    43.82"	"    47.40"	"    26.51"	"    27.06"	" 3.8894"	" 4.0552"	" 4.0445"	" 5.4538"	" 5.5673"	" 4.7292"	" 4.7587"	"Tery_1661"	"gene1671"	"CDS"	2526786	2527910	"+"	"CP000393.1"	"5-amino-6-(5-phosphoribosylamino)uracil reductase / diaminohydroxyphosphoribosylaminopyrimidine deaminase"	"KEGG: ana:all0082 diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase~TIGRFAM: riboflavin biosynthesis protein RibD Riboflavin-specific deaminase-like~PFAM: CMP/dCMP deaminase%2C zinc-binding bifunctional deaminase-reductase-like"	"InterPro:IPR002125,InterPro:IPR002734,InterPro:IPR004794,InterPro:IPR011549,NCBI_GP:ABG50932.1"
"Tery_2366"	299.445961697291	-0.726714996833516	0.246769712618547	-2.94491163085666	0.00323046914441509	0.114051986912146	180	416	319	155	260	637	264	"    49.37"	"    63.99"	"    58.45"	"    51.07"	"    47.22"	"   114.11"	"    74.42"	" 5.6257"	" 6.0001"	" 5.8694"	" 5.6746"	" 5.5617"	" 6.8344"	" 6.2178"	"Tery_2366"	"gene2386"	"CDS"	3654024	3655592	"-"	"CP000393.1"	"lysyl-tRNA synthetase"	"TIGRFAM: lysyl-tRNA synthetase~PFAM: tRNA synthetase%2C class II (D%2C K and N) nucleic acid binding%2C OB-fold%2C tRNA/helicase-type~KEGG: syn:slr1550 lysyl-tRNA synthetase"	"InterPro:IPR002313,InterPro:IPR004364,InterPro:IPR004365,InterPro:IPR006195,NCBI_GP:ABG51586.1"
"Tery_3457"	89.103044563504	-0.88847199047907	0.306137211484267	-2.90220187925351	0.00370549662125594	0.126533597738953	44	85	73	90	118	163	63	"    12.07"	"    13.08"	"    13.38"	"    29.65"	"    21.43"	"    29.20"	"    17.76"	" 3.5942"	" 3.7099"	" 3.7426"	" 4.8905"	" 4.4224"	" 4.8684"	" 4.1513"	"Tery_3457"	"gene3487"	"CDS"	5282994	5284496	"+"	"CP000393.1"	"NmrA-like"	"PFAM: NmrA-like~KEGG: ana:all5026 hypothetical protein"	"InterPro:IPR008030,NCBI_GP:ABG52549.1"
"Tery_2055"	890.776014999415	-0.973610325217767	0.337884884303359	-2.88148529409692	0.00395805704279493	0.13255566331458	526	915	666	830	852	2133	524	"   144.26"	"   140.75"	"   122.03"	"   273.46"	"   154.75"	"   382.11"	"   147.71"	" 7.1726"	" 7.1371"	" 6.9312"	" 8.0952"	" 7.2739"	" 8.5779"	" 7.2067"	"Tery_2055"	"gene2071"	"CDS"	3204998	3206956	"-"	"CP000393.1"	"Hemolysin-type calcium-binding region"	"PFAM: Hemolysin-type calcium-binding region~SMART: CHRD~KEGG: ana:alr0791 outer membrane secretion protein"	"InterPro:IPR001343,InterPro:IPR010895,NCBI_GP:ABG51296.1"
"Tery_R0029"	15.1222790701443	-2.11458981717108	0.734675103402422	-2.87826524592709	0.00399868768885871	0.13255566331458	1	12	14	7	10	9	45	"     0.27"	"     1.85"	"     2.57"	"     2.31"	"     1.82"	"     1.61"	"    12.68"	"-1.8148"	" 0.8922"	" 1.3647"	" 1.2118"	" 0.8689"	" 0.6980"	" 3.6662"	"Tery_R0029"	"gene2986"	"rRNA"	4601878	4603359	"-"	"CP000393.1"	"16S ribosomal RNA"	NA	NA
"Tery_3823"	435.361014050554	-1.0198985155166	0.354446136543968	-2.87744289008517	0.00400912471858787	0.13255566331458	157	270	192	614	1021	686	133	"    43.06"	"    41.53"	"    35.18"	"   202.29"	"   185.44"	"   122.89"	"    37.49"	" 5.4285"	" 5.3766"	" 5.1371"	" 7.6604"	" 7.5349"	" 6.9413"	" 5.2288"	"Tery_3823"	"gene3860"	"CDS"	5891768	5892256	"+"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: fra:Francci3_0998 hypothetical protein"	"NCBI_GP:ABG52867.1"
"Tery_4356"	227.761064200862	-1.01175945908719	0.351095009586039	-2.88172554853487	0.00395504058784945	0.13255566331458	74	183	116	307	471	385	85	"    20.29"	"    28.15"	"    21.25"	"   101.15"	"    85.55"	"    68.97"	"    23.96"	" 4.3437"	" 4.8156"	" 4.4104"	" 6.6604"	" 6.4188"	" 6.1081"	" 4.5832"	"Tery_4356"	"gene4399"	"CDS"	6716014	6716829	"+"	"CP000393.1"	"FeS assembly ATPase SufC"	"KEGG: ava:Ava_0425 FeS assembly ATPase SufC~TIGRFAM: FeS assembly ATPase SufC~PFAM: ABC transporter related~SMART: ATPase"	"InterPro:IPR001687,InterPro:IPR003439,InterPro:IPR003593,InterPro:IPR010230,NCBI_GP:ABG53348.1"
"Tery_3376"	3594.43349991068	-0.686081765736853	0.241212689349395	-2.84430212849651	0.0044508821389786	0.144862304617069	2574	4323	3285	2607	3138	6948	3052	"   705.92"	"   665.00"	"   601.92"	"   858.92"	"   569.95"	"  1244.67"	"   860.31"	" 9.4634"	" 9.3772"	" 9.2334"	" 9.7464"	" 9.1547"	"10.2816"	" 9.7487"	"Tery_3376"	"gene3405"	"CDS"	5175033	5176229	"+"	"CP000393.1"	"phosphoglycerate kinase"	"PFAM: phosphoglycerate kinase~KEGG: ava:Ava_0772 phosphoglycerate kinase"	"InterPro:IPR001576,NCBI_GP:ABG52478.1"
"Tery_1355"	3737.03194129953	-0.87964027887354	0.313755258314572	-2.80358736806128	0.00505375377645264	0.159499532065922	2657	3279	3040	3431	3425	8136	2578	"   728.68"	"   504.41"	"   557.03"	"  1130.40"	"   622.08"	"  1457.49"	"   726.70"	" 9.5092"	" 8.9785"	" 9.1216"	"10.1426"	" 9.2810"	"10.5093"	" 9.5052"	"Tery_1355"	"gene1362"	"CDS"	2073515	2075386	"-"	"CP000393.1"	"Hemolysin-type calcium-binding region"	"PFAM: Hemolysin-type calcium-binding region~KEGG: sil:SPO3673 type I secretion target repeat protein"	"InterPro:IPR001343,NCBI_GP:ABG50668.1"
"Tery_0424"	228.090242469345	-0.970189865657054	0.350460885969635	-2.76832566628024	0.00563451213345326	0.173876870725676	120	157	80	384	325	271	156	"    32.91"	"    24.15"	"    14.66"	"   126.52"	"    59.03"	"    48.55"	"    43.97"	" 5.0409"	" 4.5946"	" 3.8747"	" 6.9833"	" 5.8836"	" 5.6016"	" 5.4589"	"Tery_0424"	"gene428"	"CDS"	666287	669340	"-"	"CP000393.1"	"Hemolysin-type calcium-binding region"	"PFAM: Hemolysin-type calcium-binding region~SMART: CHRD~KEGG: ana:alr0791 outer membrane secretion protein"	"InterPro:IPR001343,InterPro:IPR003995,InterPro:IPR010895,NCBI_GP:ABG49884.1"
"Tery_0907"	219.153496173058	-0.703263179793939	0.255266925189218	-2.75501097242677	0.00586901672059693	0.179153646109864	139	239	285	123	167	345	269	"    38.12"	"    36.77"	"    52.22"	"    40.52"	"    30.33"	"    61.80"	"    75.83"	" 5.2529"	" 5.2007"	" 5.7068"	" 5.3411"	" 4.9232"	" 5.9499"	" 6.2448"	"Tery_0907"	"gene913"	"CDS"	1432961	1434688	"+"	"CP000393.1"	"GMP synthase (glutamine-hydrolyzing)"	"TIGRFAM: GMP synthase%2C large subunit  GMP synthase%2C small subunit~PFAM: glutamine amidotransferase class-I  GMP synthase-like~KEGG: ana:all2846 GMP synthase (glutamine-hydrolyzing)"	"InterPro:IPR000991,InterPro:IPR001317,InterPro:IPR001674,InterPro:IPR004739,InterPro:IPR006220,InterPro:IPR011702,InterPro:IPR012998,NCBI_GP:ABG50306.1"
"Tery_1966"	817.906410152454	-0.631123067811931	0.231426568412379	-2.72709858743329	0.00638939457621862	0.189507566257694	360	609	757	952	1480	893	640	"    98.73"	"    93.68"	"   138.71"	"   313.65"	"   268.81"	"   159.97"	"   180.41"	" 6.6256"	" 6.5499"	" 7.1160"	" 8.2931"	" 8.0705"	" 7.3218"	" 7.4952"	"Tery_1966"	"gene1978"	"CDS"	3047084	3047227	"-"	"CP000393.1"	"CAB/ELIP/HLIP family protein"	"KEGG: cyb:CYB_0506 CAB/ELIP/HLIP family protein"	"NCBI_GP:ABG51218.1"
"Tery_2121"	3270.0191867047	-0.499091077729585	0.184448433059375	-2.70585696745347	0.00681283827314465	0.197800625430744	2117	3290	3001	2989	4720	4391	2649	"   580.59"	"   506.10"	"   549.88"	"   984.78"	"   857.28"	"   786.61"	"   746.72"	" 9.1814"	" 8.9833"	" 9.1030"	" 9.9437"	" 9.7436"	" 9.6195"	" 9.5444"	"Tery_2121"	"gene2139"	"CDS"	3314390	3315124	"-"	"CP000393.1"	"conserved hypothetical protein"	"KEGG: syn:sll1150 hypothetical protein"	"NCBI_GP:ABG51356.1"
"Tery_4357"	244.061597789548	-0.774232163077472	0.291161773329083	-2.65911336582774	0.00783465957528164	0.220535079666374	92	185	138	333	532	335	103	"    25.23"	"    28.46"	"    25.29"	"   109.71"	"    96.63"	"    60.01"	"    29.03"	" 4.6577"	" 4.8313"	" 4.6608"	" 6.7777"	" 6.5945"	" 5.9074"	" 4.8602"	"Tery_4357"	"gene4400"	"CDS"	6716835	6718196	"+"	"CP000393.1"	"FeS assembly protein SufD"	"TIGRFAM: FeS assembly protein SufD~PFAM: SufBD~KEGG: ana:alr2494 hypothetical protein"	"InterPro:IPR000825,InterPro:IPR011542,NCBI_GP:ABG53349.1"
"Tery_2596"	190.05243371438	-0.602757451987952	0.229266593036288	-2.62906795100561	0.0085619250793458	0.237793199203697	133	253	192	117	169	327	187	"    36.48"	"    38.92"	"    35.18"	"    38.55"	"    30.70"	"    58.58"	"    52.71"	" 5.1892"	" 5.2828"	" 5.1371"	" 5.2689"	" 4.9404"	" 5.8726"	" 5.7203"	"Tery_2596"	"gene2617"	"CDS"	4010534	4012861	"+"	"CP000393.1"	"phosphoribosylformylglycinamidine synthase subunit II"	"KEGG: ava:Ava_3636 phosphoribosylformylglycinamidine synthase subunit II~TIGRFAM: phosphoribosylformylglycinamidine synthase II~PFAM: AIR synthase related protein AIR synthase related protein-like"	"InterPro:IPR000728,InterPro:IPR010074,InterPro:IPR010918,NCBI_GP:ABG51793.1"
"Tery_0185"	212.992281023792	-0.744227811027653	0.284397161490046	-2.61686089667144	0.00887424974998883	0.244835261314261	123	264	179	174	238	428	149	"    33.73"	"    40.61"	"    32.80"	"    57.33"	"    43.23"	"    76.67"	"    42.00"	" 5.0765"	" 5.3441"	" 5.0360"	" 5.8414"	" 5.4342"	" 6.2608"	" 5.3927"	"Tery_0185"	"gene185"	"CDS"	275667	276845	"-"	"CP000393.1"	"aminotransferase%2C class V"	"PFAM: aminotransferase%2C class V~KEGG: ana:alr3210 L-cysteine/cystine lyase"	"InterPro:IPR000192,NCBI_GP:ABG49676.1"
